Date,High,Low,Open,Close,Volume,Adj Close,atr,high-open,High 5 day average,Low
8/3/2021,114.8499985,107.6600037,108.1500015,112.5599976,157723100,112.5599976,7.189994812,0.061950965,103.1699997,96.10800018
8/4/2021,122.4899979,114.1600037,114.3600006,118.7699966,225368700,118.7699966,8.329994202,0.071091266,107.3199997,99.82000122
8/5/2021,117.6800003,111.5899963,116.6299973,112.3499985,137860900,112.3499985,6.090003967,0.009002856,112.0759995,104.7220016
8/6/2021,116.2600021,109.6999969,110.5500031,110.1100006,143792800,110.1100006,6.560005188,0.051650827,114.4639999,107.7240005
8/9/2021,112.3300018,107.0599976,111.3099976,107.5800018,115749900,107.5800018,5.270004272,0.009163636,116.3220001,109.3880005
8/10/2021,109.1699982,104.3600006,107.9000015,106.4800034,113012300,106.4800034,4.809997559,0.011770126,116.7220001,110.0339996
8/11/2021,109.7900009,105.6200027,107.5999985,107.6800003,91788300,107.6800003,4.169998169,0.020353183,115.5860001,109.373999
8/12/2021,108.4400024,105.8600006,107.3899994,106.5,60578700,106.5,2.580001831,0.009777475,113.0460007,107.6659988
8/13/2021,111.7099991,106.5699997,107.1699982,110.5500031,100059200,110.5500031,5.13999939,0.042362611,111.1980011,106.5199997
8/16/2021,111.5800018,105.8700027,110.1999969,107.4800034,73325400,107.4800034,5.709999084,0.012522731,110.2880005,105.8940002
8/17/2021,108.6999969,105.3499985,106.6399994,107.5599976,74053900,107.5599976,3.349998474,0.019317307,110.1380005,105.6560013
8/18/2021,108.0699997,103.2699966,107.3499985,103.4400024,79387900,103.4400024,4.800003052,0.006707045,110.0440002,105.8540009
8/19/2021,106.1800003,101.9800034,103.3199997,103.6999969,71117500,103.6999969,4.199996948,0.027680997,109.7,105.3839996
8/20/2021,105.9800034,103.9899979,104.3199997,104.6500015,55190300,104.6500015,1.990005493,0.015912612,109.2479996,104.6080002
8/23/2021,109.0199966,104.8600006,105.3000031,108.7699966,68835300,108.7699966,4.159996033,0.035327573,108.1020004,104.0919998
8/24/2021,109.6100006,107.2799988,109.4499969,107.6500015,51239300,107.6500015,2.330001831,0.001461888,107.5899994,103.8899994
8/25/2021,109.9100037,107.4499969,108.1299973,108.3000031,45485500,108.3000031,2.460006714,0.016461726,107.7720001,104.2759995
8/26/2021,109.2300034,106.8399963,108.5699997,107.2699966,51442500,107.2699966,2.390007019,0.006079061,108.1400009,105.1119995
8/27/2021,111.7799988,107.8000031,108.0100021,111.4000015,60970800,111.4000015,3.979995728,0.034904144,108.7500015,106.0839981
8/30/2021,114.4899979,111.2600021,112.6100006,111.3199997,56130500,111.3199997,3.229995728,0.016694763,109.9100006,106.8459991
8/31/2021,111.2600021,109.0299988,111.2600021,110.7200012,49339000,110.7200012,2.230003357,0,111.0040009,108.1259995
9/1/2021,111.8499985,109.8499985,111.3000031,109.9899979,38579600,109.9899979,2,0.004941558,111.3340012,108.4759995
9/2/2021,110.8799973,108.7699966,110.3199997,109.1999969,40090500,109.1999969,2.11000061,0.00507612,111.7220001,108.9559998
9/3/2021,111.1699982,108.5,108.8499985,109.9199982,42605800,109.9199982,2.669998169,0.021313732,112.0519989,109.3419998
9/7/2021,110.5800018,108.6600037,109.9599991,109.1500015,28815200,109.1500015,1.919998169,0.005638439,111.9299988,109.4819992
9/8/2021,109.3000031,105.5199966,108.8799973,106.1699982,43067900,106.1699982,3.780006409,0.003857511,111.1479996,108.9619995
9/9/2021,107.3000031,105.8399963,106.5599976,106.1500015,31857900,106.1500015,1.460006714,0.006944496,110.7559998,108.2599991
9/10/2021,106.9899979,104.9800034,106.9899979,105.1999969,32559400,105.1999969,2.009994507,0,109.8460007,107.4579987
9/13/2021,105.2799988,102.6299973,105.2600021,104.8000031,37767800,104.8000031,2.650001526,0.000189974,109.0680008,106.7
9/14/2021,106.8199997,104.4199982,105.5199966,105.7300034,40629500,105.7300034,2.400001526,0.012319969,107.8900009,105.5259995
9/15/2021,106.3199997,104.0299988,106,105.5999985,37998900,105.5999985,2.290000916,0.003018865,107.1380005,104.6779984
9/16/2021,106.75,103.7600021,104.9199982,106.2200012,38150300,106.2200012,2.989997864,0.017441878,106.5419998,104.3799988
9/17/2021,105.9800034,103.7099991,105.5599976,103.8799973,44528300,103.8799973,2.270004272,0.003978835,106.4319992,103.9639999
9/20/2021,102.5100021,99.51000214,101.5800018,101.5500031,45228400,101.5500031,3,0.009155348,106.2300003,103.7099991
9/21/2021,103.4300003,101.1800003,102.1500015,102.8199997,35481500,102.8199997,2.25,0.01253058,105.676001,103.0860001
9/22/2021,104.5599976,102.2099991,102.8199997,104.3799973,34126300,104.3799973,2.349998474,0.016922757,104.9980011,102.4380005
9/23/2021,106.8600006,103.8899994,104.8899994,106.1500015,32816700,106.1500015,2.970001221,0.018781592,104.6460007,102.0740005
9/24/2021,106.0500031,104.6800003,105.1900024,105.8000031,26482600,105.8000031,1.370002747,0.008175688,104.6680008,102.1
9/27/2021,108.4400024,103.4400024,105.0699997,108.1600037,51944300,108.1600037,5,0.032073882,104.6820007,102.2940002
9/28/2021,107.6500015,101.4199982,106.8399963,101.5199966,74469000,101.5199966,6.230003357,0.007581479,105.8680008,103.0800003
9/29/2021,102.6600037,99.80999756,102.3000031,100.3499985,52224700,100.3499985,2.850006104,0.003519067,106.712001,103.1279999
9/30/2021,104.4400024,101.9899979,102.0800018,102.9000015,57588500,102.9000015,2.450004578,0.023119128,106.3320023,102.6479996
10/1/2021,103,100.6399994,102.5999985,102.4499969,41491600,102.4499969,2.36000061,0.00389865,105.8480026,102.2679993
10/4/2021,101.8499985,99.81999969,101.7399979,100.3399963,41967100,100.3399963,2.029998779,0.001081193,105.238002,101.4599991
10/5/2021,102.8700027,100.6100006,100.9199982,101.8099976,31455200,101.8099976,2.260002136,0.019322281,103.9200012,100.7359985
10/6/2021,103.7200012,100.3499985,100.4499969,103.6399994,39071700,103.6399994,3.370002747,0.032553553,102.9640015,100.573999
10/7/2021,107.9499969,104.4599991,104.5999985,106.4499969,41543100,106.4499969,3.489997864,0.032026755,103.176001,100.6819992
10/8/2021,107.2799988,104.8899994,106.5500031,105.0599976,30584900,105.0599976,2.38999939,0.006851203,103.8779999,101.1759995
10/11/2021,107.1999969,104.0199966,104.6200027,104.6800003,31284400,104.6800003,3.180000305,0.024660621,104.7339996,102.0259995
10/12/2021,106.0400009,104.3399963,105.1699982,105.0400009,34039900,105.0400009,1.700004578,0.008272347,105.8039993,102.8659988
10/13/2021,109.8799973,106.25,106.2799988,109.1600037,55631900,109.1600037,3.629997253,0.033872775,106.437999,103.611998
10/14/2021,112.2200012,109.6299973,110.5,111.9899979,46900200,111.9899979,2.590003967,0.015565622,107.6699982,104.7919983
10/15/2021,112.8399963,111.1100006,112.5100021,112.1200027,34177700,112.1200027,1.729995728,0.002933021,108.523999,105.8259979
10/18/2021,116.8799973,111.3700027,111.9000015,116.4300003,47537800,116.4300003,5.509994507,0.044503983,109.6359985,107.0699982
10/19/2021,117.1699982,114.4700012,116.1600037,116.3300018,39593900,116.3300018,2.699996948,0.008694856,111.5719986,108.5399994
10/20/2021,118.3000031,115.4199982,116.2900009,116.3899994,34244800,116.3899994,2.880004883,0.017284394,113.797998,110.5660004
10/21/2021,119.6800003,116.2600021,116.5,119.3300018,34794900,119.3300018,3.419998169,0.02729614,115.4819992,112.4
10/22/2021,121.5599976,118.3700027,120.8300018,119.8199997,38992700,119.8199997,3.189994812,0.006041511,116.973999,113.726001
10/25/2021,123.4599991,118.5999985,120.5199966,122.3600006,47834100,122.3600006,4.86000061,0.024394312,118.7179993,115.1780014
10/26/2021,127.1999969,122.5800018,122.9899979,122.9300003,59458900,122.9300003,4.619995117,0.034230418,120.0339996,116.6240005
10/27/2021,128.0800018,121.0500031,121.6299973,122.2799988,98245300,122.2799988,7.029998779,0.053029719,122.0399994,118.2460007
10/28/2021,123.5,120.2600021,122.8600006,121.1600037,58002500,121.1600037,3.239997864,0.005209176,123.9959991,119.3720016
10/29/2021,122.5699997,119.8799973,120.9499969,120.2300034,43289800,120.2300034,2.690002441,0.013393987,124.7599991,120.1720016
11/1/2021,125.6699982,118.1299973,119.4499969,125.2300034,54559800,125.2300034,7.540000916,0.052072008,124.9619995,120.4740005
11/2/2021,128.4600067,124.1999969,124.9800034,127.6299973,53491900,127.6299973,4.260009766,0.027844481,125.4039993,120.3800003
11/3/2021,130.6000061,126.7900009,127.75,130.5299988,59537800,130.5299988,3.810005188,0.022309245,125.6560013,120.7039993
11/4/2021,139,130.7700043,132.0099945,137.5,84825200,137.5,8.229995728,0.052950578,126.1600021,121.8519989
11/5/2021,141.2200012,134.4199982,139.1900024,136.3399963,64878000,136.3399963,6.800003052,0.014584372,129.2600021,123.9539993
11/8/2021,153.6000061,137.6999969,137.6999969,150.1600037,141493800,150.1600037,15.90000916,0.115468479,132.9900024,126.8619995
11/9/2021,155.6499939,143.8899994,154.0099945,148.9199982,98442600,148.9199982,11.75999451,0.010648656,138.576004,130.7759995
11/10/2021,146.3000031,138.5200043,143.9299927,139.8699951,82989200,139.8699951,7.779998779,0.016466411,144.0140015,134.7139999
11/11/2021,146.4700012,140.8399963,142.9600067,146.0099945,67934800,146.0099945,5.630004883,0.024552283,147.1540009,137.0600006
11/12/2021,148.5899963,144.25,146.0299988,147.8899994,52124200,147.8899994,4.339996338,0.017530628,148.6480011,139.073999
11/15/2021,148.9799957,142.8600006,148,146.4900055,52271300,146.4900055,6.119995117,0.006621593,150.1220001,141.0399994
11/16/2021,153.0800018,145.3399963,145.9299927,152.4499969,53100800,152.4499969,7.740005493,0.048996159,149.197998,142.0720001
11/17/2021,154.6600037,149.6900024,151.9799957,151.3399963,54527500,151.3399963,4.970001221,0.017633952,148.6839996,142.3619995
11/18/2021,158.8899994,152.5599976,157.0700073,155.0200043,60612700,155.0200043,6.330001831,0.011587139,150.3559998,144.5959991
11/19/2021,156.9199982,153.4499969,155.7599945,155.4100037,41668900,155.4100037,3.470001221,0.007447379,152.8399994,146.9399994
11/22/2021,161.8800049,152.3899994,157.1399994,152.5200043,58674100,152.5200043,9.490005493,0.03016422,154.5059998,148.7799988
11/23/2021,152.6600037,145.3000031,150.4100037,149.9199982,62852700,149.9199982,7.36000061,0.014959111,157.0860016,150.6859985
11/24/2021,157.9299927,147.1900024,149.4600067,157.8000031,60677100,157.8000031,10.73999023,0.056670585,157.002002,150.6779999
11/26/2021,158.1000061,152.8099976,155.8000031,154.8099976,36245100,154.8099976,5.290008545,0.014762535,157.6559998,150.1779999
11/29/2021,162.5099945,156.1000061,157.5,161.9100037,57438900,161.9100037,6.409988403,0.031809489,157.4980011,150.2279999
11/30/2021,164.4600067,155.6799927,163.2799988,158.3699951,75182500,158.3699951,8.780014038,0.007226898,158.6160004,150.7580017
12/1/2021,160.8800049,148.9199982,160.3699951,149.1100006,64039100,149.1100006,11.96000671,0.003180207,159.1320007,151.4160004
12/2/2021,152.5299988,146.4700012,147.6799927,150.6799927,56161200,150.6799927,6.059997559,0.032841321,160.776001,152.1399994
12/3/2021,152.3800049,140.7200012,151.6499939,144.0099945,65856800,144.0099945,11.66000366,0.004813788,159.6960022,151.9959991
12/6/2021,141.3099976,134.1999969,141.1399994,139.0599976,66776500,139.0599976,7.11000061,0.001204465,158.552002,149.5779999
12/7/2021,145.7599945,141,143.8999939,144.8500061,53359400,144.8500061,4.759994507,0.012925648,154.3120026,145.197998
12/8/2021,147.0399933,142.6999969,144.9600067,145.2400055,40921400,145.2400055,4.339996338,0.014348693,150.5720001,142.2619995
