,open,high,low,close,volume,date
39,136.32,136.38,136.25,136.265,356227.0,2021-02-08 09:45:00
40,136.2614,136.27,135.99,136.02,593558.0,2021-02-08 09:50:00
41,136.02,136.04,135.84,135.9793,554917.0,2021-02-08 09:55:00
42,135.975,135.99,135.9,135.952,276346.0,2021-02-08 10:00:00
43,135.951,136.13,135.93,135.94,387714.0,2021-02-08 10:05:00
44,135.935,136.0,135.91,135.92,293239.0,2021-02-08 10:10:00
45,135.92,136.085,135.9,136.0843,313873.0,2021-02-08 10:15:00
46,136.0892,136.11,135.99,136.1098,272760.0,2021-02-08 10:20:00
47,136.1093,136.13,136.04,136.0708,203223.0,2021-02-08 10:25:00
48,136.07,136.2099,135.97,136.2093,391330.0,2021-02-08 10:30:00
49,136.21,136.3,136.14,136.17,402039.0,2021-02-08 10:35:00
50,136.1699,136.2,136.1109,136.14,247232.0,2021-02-08 10:40:00
51,136.1357,136.1868,136.03,136.0501,325599.0,2021-02-08 10:45:00
52,136.0594,136.08,135.8,135.845,675190.0,2021-02-08 10:50:00
53,135.845,135.97,135.83,135.933,387885.0,2021-02-08 10:55:00
54,135.9384,136.04,135.91,135.96,372059.0,2021-02-08 11:00:00
55,135.9546,136.069,135.93,136.0,267744.0,2021-02-08 11:05:00
56,136.0,136.04,135.95,136.005,186134.0,2021-02-08 11:10:00
57,136.005,136.09,135.9508,136.0507,265793.0,2021-02-08 11:15:00
58,136.05,136.08,135.92,136.065,325019.0,2021-02-08 11:20:00
59,136.0694,136.09,135.96,136.03,271463.0,2021-02-08 11:25:00
60,136.025,136.055,135.91,135.9766,371180.0,2021-02-08 11:30:00
61,135.98,136.04,135.89,136.035,330296.0,2021-02-08 11:35:00
62,136.0308,136.06,135.96,135.982,183181.0,2021-02-08 11:40:00
63,135.98,136.03,135.92,135.945,286151.0,2021-02-08 11:45:00
64,135.945,136.03,135.93,136.03,205222.0,2021-02-08 11:50:00
65,136.03,136.32,136.01,136.32,743150.0,2021-02-08 11:55:00
66,136.32,136.38,136.16,136.22,556889.0,2021-02-08 12:00:00
67,136.215,136.2999,136.14,136.2099,377193.0,2021-02-08 12:05:00
68,136.2004,136.38,136.15,136.36,456422.0,2021-02-08 12:10:00
69,136.36,136.43,136.27,136.3007,480747.0,2021-02-08 12:15:00
70,136.3,136.38,136.24,136.32,409621.0,2021-02-08 12:20:00
71,136.3127,136.35,136.245,136.3208,562647.0,2021-02-08 12:25:00
72,136.325,136.42,136.25,136.3515,500044.0,2021-02-08 12:30:00
73,136.34,136.45,136.33,136.41,444584.0,2021-02-08 12:35:00
74,136.4117,136.49,136.37,136.4501,457515.0,2021-02-08 12:40:00
75,136.455,136.465,136.3,136.34,482498.0,2021-02-08 12:45:00
76,136.34,136.69,136.32,136.65,1283203.0,2021-02-08 12:50:00
77,136.66,136.96,136.63,136.9007,3336889.0,2021-02-08 12:55:00
