,open,high,low,close,volume,date
66,221.75,222.73,220.42,221.82,38624836.0,2020-05-06 22:00:00
67,223.55,225.0,222.48,224.86,31964416.0,2020-05-07 22:00:00
68,223.5,227.93,223.25,226.87,35714128.0,2020-05-10 22:00:00
69,227.48,228.095,222.09,222.12,41054123.0,2020-05-11 22:00:00
70,222.65,224.61,216.71,219.34,65521208.0,2020-05-12 22:00:00
71,218.12,221.87,215.99,221.83,51549345.0,2020-05-13 22:00:00
72,218.77,223.33,218.33,223.27,55747208.0,2020-05-14 22:00:00
73,226.28,228.68,225.47,227.43,42597551.0,2020-05-17 22:00:00
74,227.66,229.85,226.71,226.86,36237303.0,2020-05-18 22:00:00
75,229.48,231.76,229.48,231.39,37417000.0,2020-05-19 22:00:00
76,231.49,232.135,228.34,228.87,43642908.0,2020-05-20 22:00:00
77,228.46,229.87,227.5,229.66,28762389.0,2020-05-21 22:00:00
78,233.44,233.57,228.79,229.04,33055346.0,2020-05-25 22:00:00
79,228.51,230.41,223.94,230.29,55665565.0,2020-05-26 22:00:00
80,229.05,233.47,229.05,229.99,43008478.0,2020-05-27 22:00:00
81,230.43,233.6,228.76,233.36,50878596.0,2020-05-28 22:00:00
82,232.4,234.45,232.0,234.06,26140125.0,2020-05-31 22:00:00
83,234.42,235.69,232.01,235.63,33383415.0,2020-06-01 22:00:00
84,236.23,237.47,235.35,236.69,37228701.0,2020-06-02 22:00:00
85,236.32,237.79,233.68,235.03,38716097.0,2020-06-03 22:00:00
86,236.06,240.297,235.63,239.69,47365569.0,2020-06-04 22:00:00
87,239.54,241.68,237.91,241.55,32937305.0,2020-06-07 22:00:00
88,240.66,244.18,240.47,243.3,35046254.0,2020-06-08 22:00:00
89,245.0,247.815,244.51,246.22,58084410.0,2020-06-09 22:00:00
90,242.29,243.59,233.96,234.02,72919442.0,2020-06-10 22:00:00
91,239.09,240.4,231.74,235.88,72034787.0,2020-06-11 22:00:00
92,232.44,239.45,231.47,238.75,45307371.0,2020-06-14 22:00:00
93,243.78,244.39,239.1,242.85,48890095.0,2020-06-15 22:00:00
94,244.4,245.5,242.73,243.62,34749268.0,2020-06-16 22:00:00
95,243.29,244.53,242.49,244.28,30578648.0,2020-06-17 22:00:00
96,246.74,247.0,242.45,244.24,49422112.0,2020-06-18 22:00:00
97,243.77,246.87,243.38,246.74,24068676.0,2020-06-21 22:00:00
98,248.39,251.15,247.82,248.84,32767370.0,2020-06-22 22:00:00
99,247.99,249.325,242.16,243.71,46032376.0,2020-06-23 22:00:00
100,243.91,246.34,241.14,246.03,36940811.0,2020-06-24 22:00:00
101,245.75,245.96,239.68,240.22,52824554.0,2020-06-25 22:00:00
102,239.98,242.85,237.35,242.84,34377800.0,2020-06-28 22:00:00
103,242.77,248.16,242.58,247.6,38909219.0,2020-06-29 22:00:00
104,247.66,251.52,247.0802,250.49,34689213.0,2020-06-30 22:00:00
105,252.97,254.27,251.71,252.19,31956497.0,2020-07-01 22:00:00
106,255.46,258.928,255.43,258.39,34589049.0,2020-07-05 22:00:00
107,258.1,260.88,256.3,256.61,36578191.0,2020-07-06 22:00:00
108,258.0,260.02,256.5,259.99,30426273.0,2020-07-07 22:00:00
109,261.89,262.87,257.63,262.18,40312906.0,2020-07-08 22:00:00
110,262.0,264.23,259.26,263.97,32885298.0,2020-07-09 22:00:00
111,266.87,269.79,257.69,258.54,64108090.0,2020-07-12 22:00:00
112,256.07,260.79,252.76,260.37,72230512.0,2020-07-13 22:00:00
113,261.68,262.69,257.49,260.9,54523869.0,2020-07-14 22:00:00
114,257.97,259.78,255.62,259.12,47594111.0,2020-07-15 22:00:00
115,259.71,260.31,257.17,259.42,35137871.0,2020-07-16 22:00:00
116,260.12,267.43,258.79,266.78,40610128.0,2020-07-19 22:00:00
117,268.41,268.41,263.125,264.0,43442967.0,2020-07-20 22:00:00
118,264.46,265.89,262.55,264.93,29865519.0,2020-07-21 22:00:00
119,264.55,265.24,256.55,258.01,51363538.0,2020-07-22 22:00:00
120,254.12,256.93,251.32,255.56,54054536.0,2020-07-23 22:00:00
121,257.36,260.52,256.445,260.12,36445741.0,2020-07-26 22:00:00
122,259.33,259.85,256.51,256.81,31302390.0,2020-07-27 22:00:00
123,258.33,260.66,257.91,259.77,27556884.0,2020-07-28 22:00:00
124,257.78,261.71,256.55,261.13,41774456.0,2020-07-29 22:00:00
125,265.83,265.95,260.85,265.79,53756159.0,2020-07-30 22:00:00
126,268.05,270.15,267.87,269.38,32081566.0,2020-08-02 22:00:00
127,268.74,270.48,268.09,270.38,24911286.0,2020-08-03 22:00:00
128,270.83,271.52,269.96,271.05,21685921.0,2020-08-04 22:00:00
129,270.78,274.98,270.19,274.64,28048224.0,2020-08-05 22:00:00
130,274.04,274.8818,269.245,271.47,44969356.0,2020-08-06 22:00:00
131,271.74,271.98,266.67,270.31,35088373.0,2020-08-09 22:00:00
132,269.1,270.44,264.63,265.19,43104323.0,2020-08-10 22:00:00
133,267.37,272.84,267.37,271.86,38894272.0,2020-08-11 22:00:00
134,272.64,274.83,271.51,272.48,31895717.0,2020-08-12 22:00:00
135,273.01,273.4,270.72,272.16,30799494.0,2020-08-13 22:00:00
136,273.91,275.84,272.1978,275.32,24802966.0,2020-08-16 22:00:00
137,276.41,278.465,274.91,277.97,23529498.0,2020-08-17 22:00:00
138,277.93,279.02,275.57,276.1,31999359.0,2020-08-18 22:00:00
139,275.3,280.43,274.86,279.93,27723379.0,2020-08-19 22:00:00
140,280.07,282.34,279.461,281.87,34748934.0,2020-08-20 22:00:00
141,285.06,286.0,281.27,283.63,36418533.0,2020-08-23 22:00:00
142,282.78,286.06,282.37,285.86,34866586.0,2020-08-24 22:00:00
143,287.11,292.22,285.829,291.96,42216690.0,2020-08-25 22:00:00
144,293.08,293.851,288.705,291.05,49482715.0,2020-08-26 22:00:00
145,292.27,293.18,290.93,292.53,28021022.0,2020-08-27 22:00:00
146,293.16,296.745,292.62,294.88,36321027.0,2020-08-30 22:00:00
147,297.6,300.04,295.79,299.92,36395774.0,2020-08-31 22:00:00
148,303.26,303.5,296.89,302.76,50836767.0,2020-09-01 22:00:00
149,298.2,298.62,284.41,287.41,110083282.0,2020-09-02 22:00:00
150,285.76,288.93,271.8,283.58,123958978.0,2020-09-03 22:00:00
151,272.27,278.22,269.66,269.95,99568645.0,2020-09-07 22:00:00
152,275.54,280.045,273.0,277.88,64837872.0,2020-09-08 22:00:00
153,280.97,282.195,270.56,272.34,69667462.0,2020-09-09 22:00:00
154,274.33,275.22,266.9,270.45,71809014.0,2020-09-10 22:00:00
155,274.28,277.22,272.96,275.16,38525194.0,2020-09-13 22:00:00
156,278.9,280.45,275.1332,279.06,41849926.0,2020-09-14 22:00:00
157,279.77,280.36,274.25,274.61,42435626.0,2020-09-15 22:00:00
158,267.52,274.3955,266.68,270.32,81570844.0,2020-09-16 22:00:00
159,271.62,272.09,262.63,266.87,86251117.0,2020-09-17 22:00:00
160,262.52,267.65,260.11,267.51,57168570.0,2020-09-20 22:00:00
161,270.05,273.08,266.54,272.48,41128886.0,2020-09-21 22:00:00
162,272.15,272.34,263.2502,264.16,48837270.0,2020-09-22 22:00:00
163,261.58,268.7,261.22,265.39,70631704.0,2020-09-23 22:00:00
164,265.82,272.395,264.2999,271.56,55242376.0,2020-09-24 22:00:00
165,276.615,277.2,271.674,277.2,58438286.0,2020-09-27 22:00:00
166,276.72,277.71,275.3719,275.95,27178921.0,2020-09-28 22:00:00
167,276.09,281.09,275.8717,277.84,49380802.0,2020-09-29 22:00:00
168,281.79,282.8794,279.84,282.25,50020223.0,2020-09-30 22:00:00
169,276.01,282.2412,273.44,274.31,75497391.0,2020-10-01 22:00:00
170,276.34,280.49,276.23,280.16,28184581.0,2020-10-04 22:00:00
171,279.29,281.19,274.25,275.16,49704236.0,2020-10-05 22:00:00
172,277.83,280.74,277.28,279.92,27539663.0,2020-10-06 22:00:00
173,282.32,282.47,280.31,281.41,25443287.0,2020-10-07 22:00:00
174,283.09,285.79,282.71,285.71,30201144.0,2020-10-08 22:00:00
175,290.6,297.46,289.47,294.53,79370657.0,2020-10-11 22:00:00
176,296.34,297.0496,293.11,294.52,64240031.0,2020-10-12 22:00:00
177,295.32,296.35,290.26,292.06,37181227.0,2020-10-13 22:00:00
178,287.25,290.71,286.54,290.1,42514177.0,2020-10-14 22:00:00
179,291.8,293.269,288.15,288.51,40570702.0,2020-10-15 22:00:00
180,290.49,291.48,282.79,283.8,36756754.0,2020-10-18 22:00:00
181,284.56,287.62,282.95,284.41,32195361.0,2020-10-19 22:00:00
182,284.67,287.32,283.84,284.19,29306137.0,2020-10-20 22:00:00
183,285.05,285.98,280.82,284.18,32196162.0,2020-10-21 22:00:00
184,284.79,284.91,281.7818,284.74,24658542.0,2020-10-22 22:00:00
185,282.32,285.3,276.76,280.47,38421094.0,2020-10-25 22:00:00
186,281.42,283.505,280.2,282.66,30559123.0,2020-10-26 22:00:00
187,278.13,278.6401,271.38,271.64,53413523.0,2020-10-27 22:00:00
188,273.04,279.49,272.52,276.39,43246302.0,2020-10-28 22:00:00
189,274.375,275.24,267.07,269.38,65935893.0,2020-10-29 22:00:00
190,271.73,273.52,266.97,269.98,39987409.0,2020-11-01 22:00:00
191,271.86,276.82,270.84,274.65,43604145.0,2020-11-02 22:00:00
192,283.56,288.77,281.87,286.91,75728206.0,2020-11-03 22:00:00
193,293.41,295.39,292.0,294.39,52054186.0,2020-11-04 22:00:00
194,293.58,295.36,289.83,294.61,40959764.0,2020-11-05 22:00:00
195,297.31,299.14,288.12,288.59,86537071.0,2020-11-08 22:00:00
196,285.26,286.6599,280.62,283.42,69024878.0,2020-11-09 22:00:00
197,285.92,290.25,283.38,289.76,36102931.0,2020-11-10 22:00:00
198,290.72,292.074,287.25,288.4,34516826.0,2020-11-11 22:00:00
199,290.01,291.57,287.8701,290.93,24880582.0,2020-11-12 22:00:00
200,290.68,293.51,289.99,293.2,30168361.0,2020-11-15 22:00:00
201,293.4,293.74,291.61,292.27,21843463.0,2020-11-16 22:00:00
202,291.7,293.37,290.02,290.11,28069619.0,2020-11-17 22:00:00
203,289.48,292.7,288.85,292.38,22718422.0,2020-11-18 22:00:00
204,292.3,293.065,290.29,290.38,25907308.0,2020-11-19 22:00:00
205,291.41,292.75,288.07,290.39,26875588.0,2020-11-22 22:00:00
206,291.49,294.98,289.63,294.47,24516791.0,2020-11-23 22:00:00
207,295.44,296.94,294.59,296.28,23326826.0,2020-11-24 22:00:00
208,298.29,300.17,297.9,299.01,17163115.0,2020-11-26 22:00:00
209,299.3,299.97,294.78,299.62,27836232.0,2020-11-29 22:00:00
210,301.87,305.14,300.83,303.46,27642640.0,2020-11-30 22:00:00
211,302.22,304.195,300.35,303.85,23620003.0,2020-12-01 22:00:00
212,304.07,305.88,303.531,304.28,22828727.0,2020-12-02 22:00:00
213,304.33,305.67,303.63,305.52,19332081.0,2020-12-03 22:00:00
214,305.71,307.63,305.52,307.25,20850969.0,2020-12-06 22:00:00
215,306.76,308.6,304.95,308.29,18341464.0,2020-12-07 22:00:00
216,308.07,308.36,300.21,301.31,48839306.0,2020-12-08 22:00:00
217,299.21,303.68,298.09,302.52,27519544.0,2020-12-09 22:00:00
218,300.81,301.98,298.47,301.85,26760416.0,2020-12-10 22:00:00
219,303.08,306.05,303.01,304.04,28804832.0,2020-12-13 22:00:00
220,306.37,307.29,304.11,307.29,25790455.0,2020-12-14 22:00:00
221,307.7,309.785,306.621,308.98,25461890.0,2020-12-15 22:00:00
222,310.63,311.24,309.39,311.0,23730524.0,2020-12-16 22:00:00
223,311.66,311.98,307.61,310.06,41173392.0,2020-12-17 22:00:00
224,306.46,309.47,303.6,308.92,37095480.0,2020-12-20 22:00:00
225,309.85,310.7105,306.845,309.76,26378343.0,2020-12-21 22:00:00
226,309.81,310.18,308.035,308.2,21201280.0,2020-12-22 22:00:00
227,308.47,310.02,308.39,309.56,16784997.0,2020-12-23 22:00:00
228,312.25,313.17,310.36,312.68,22497745.0,2020-12-27 22:00:00
229,314.05,314.685,312.03,312.96,25871925.0,2020-12-28 22:00:00
230,314.16,314.49,312.33,312.97,18138071.0,2020-12-29 22:00:00
231,312.87,314.24,311.76,313.74,21611412.0,2020-12-30 22:00:00
232,315.11,315.29,305.18,309.31,45305898.0,2021-01-03 22:00:00
233,308.29,312.14,308.29,311.86,29323409.0,2021-01-04 22:00:00
234,307.0,311.88,305.98,307.54,52809622.0,2021-01-05 22:00:00
235,310.28,315.84,310.25,314.98,30394826.0,2021-01-06 22:00:00
236,317.34,319.39,315.0814,319.03,33955847.0,2021-01-07 22:00:00
237,315.98,317.19,313.75,314.42,32869095.0,2021-01-10 22:00:00
238,314.46,315.58,311.2,313.92,29266762.0,2021-01-11 22:00:00
239,314.19,316.86,313.57,316.04,22898417.0,2021-01-12 22:00:00
240,316.5,317.53,313.8616,314.35,23500129.0,2021-01-13 22:00:00
241,314.13,315.12,310.58,311.86,35118718.0,2021-01-14 22:00:00
242,314.25,316.93,313.12,316.41,24537049.0,2021-01-18 22:00:00
243,320.14,324.74,316.509,323.77,30728096.0,2021-01-19 22:00:00
244,325.15,327.13,323.73,326.36,25316935.0,2021-01-20 22:00:00
245,325.29,326.46,324.71,325.42,21609444.0,2021-01-21 22:00:00
246,328.91,330.32,321.41,328.11,39080644.0,2021-01-24 22:00:00
247,328.85,329.76,327.22,328.59,25498112.0,2021-01-25 22:00:00
248,326.26,326.27,317.36,319.43,55263985.0,2021-01-26 22:00:00
249,320.67,326.42,320.03,321.32,42836324.0,2021-01-27 22:00:00
250,319.58,320.7193,312.76,314.56,55259018.0,2021-01-28 22:00:00
251,318.11,323.54,316.02,322.42,35646008.0,2021-01-31 22:00:00
252,325.48,328.87,325.31,327.68,33930844.0,2021-02-01 22:00:00
253,329.82,330.195,326.32,326.38,24824518.0,2021-02-02 22:00:00
