,open,high,low,close,volume,date
47,629.5,629.75,629.5,629.75,200.0,2021-06-23 05:05:00
48,629.75,629.75,629.75,629.75,100.0,2021-06-23 05:06:00
49,629.3,629.3,629.0,629.1,1296.0,2021-06-23 05:07:00
50,629.69,630.44,629.64,630.44,5428.0,2021-06-23 05:08:00
51,630.63,632.88,630.45,632.53,11822.0,2021-06-23 05:09:00
52,632.76,633.5,632.5,632.5,8474.0,2021-06-23 05:10:00
53,632.65,633.14,632.65,633.13,1725.0,2021-06-23 05:11:00
54,633.02,633.19,632.75,632.86,5247.0,2021-06-23 05:12:00
55,632.75,633.16,632.55,633.15,6431.0,2021-06-23 05:13:00
56,632.71,633.2,632.62,633.0,3558.0,2021-06-23 05:14:00
57,632.78,632.84,632.78,632.84,300.0,2021-06-23 05:15:00
58,632.75,633.0,632.06,632.06,2376.0,2021-06-23 05:16:00
59,632.34,633.0,631.92,633.0,3003.0,2021-06-23 05:17:00
60,633.0,633.0,632.72,632.72,300.0,2021-06-23 05:18:00
61,632.53,632.72,632.16,632.16,1854.0,2021-06-23 05:19:00
62,632.16,632.5,632.1,632.1,385.0,2021-06-23 05:20:00
63,632.21,633.5,632.21,633.5,12354.0,2021-06-23 05:21:00
64,633.46,633.96,633.0,633.0,7267.0,2021-06-23 05:22:00
65,633.47,633.47,633.0001,633.0001,828.0,2021-06-23 05:23:00
66,633.0,633.01,632.77,632.77,2435.0,2021-06-23 05:24:00
67,632.62,633.75,632.62,633.75,1902.0,2021-06-23 05:25:00
68,633.41,633.49,633.32,633.49,776.0,2021-06-23 05:26:00
69,633.43,634.5,633.43,634.5,6653.0,2021-06-23 05:27:00
70,634.25,634.5,634.01,634.01,2951.0,2021-06-23 05:28:00
71,633.98,634.2,633.8,633.87,1340.0,2021-06-23 05:29:00
72,634.0,634.0,633.61,633.61,1254.0,2021-06-23 05:30:00
73,633.5,633.55,633.2,633.55,1918.0,2021-06-23 05:32:00
74,633.75,633.85,633.4,633.4,2173.0,2021-06-23 05:33:00
75,633.1,633.21,633.03,633.12,1110.0,2021-06-23 05:34:00
76,633.05,633.06,632.74,633.04,1158.0,2021-06-23 05:35:00
77,633.33,634.0,633.16,633.6,5829.0,2021-06-23 05:36:00
78,633.6,633.6,633.02,633.54,19821.0,2021-06-23 05:37:00
79,633.61,633.64,633.2,633.6,1693.0,2021-06-23 05:38:00
80,633.52,633.6,633.45,633.45,3691.0,2021-06-23 05:39:00
81,633.6,633.63,633.35,633.55,11550.0,2021-06-23 05:40:00
82,633.51,633.55,633.0,633.0,30464.0,2021-06-23 05:41:00
83,633.0,633.75,632.71,633.75,8486.0,2021-06-23 05:42:00
84,633.7,634.2,633.62,633.92,5902.0,2021-06-23 05:43:00
85,633.79,634.0,633.79,634.0,504.0,2021-06-23 05:44:00
86,633.85,633.85,633.73,633.73,1966.0,2021-06-23 05:45:00
87,633.75,633.75,633.75,633.75,140.0,2021-06-23 05:46:00
88,633.75,633.95,633.675,633.675,866.0,2021-06-23 05:47:00
89,633.35,633.475,633.35,633.46,943.0,2021-06-23 05:48:00
90,633.35,633.35,633.35,633.35,131.0,2021-06-23 05:49:00
91,633.05,633.05,633.0,633.02,2476.0,2021-06-23 05:50:00
92,633.0,633.0,633.0,633.0,275.0,2021-06-23 05:51:00
93,633.24,633.45,633.24,633.45,518.0,2021-06-23 05:52:00
94,633.25,633.25,633.1,633.25,1155.0,2021-06-23 05:53:00
95,633.3,633.65,633.3,633.65,1495.0,2021-06-23 05:54:00
96,633.64,633.64,633.58,633.64,1116.0,2021-06-23 05:55:00
97,633.2,633.2,633.11,633.15,2488.0,2021-06-23 05:57:00
98,633.1,633.2,632.24,632.29,17683.0,2021-06-23 05:58:00
99,632.99,633.2,632.76,632.76,1628.0,2021-06-23 06:00:00
100,632.6414,633.0,632.1243,632.1243,991.0,2021-06-23 06:01:00
101,632.26,632.3903,631.9,632.1,3313.0,2021-06-23 06:02:00
102,631.64,631.64,631.12,631.57,2309.0,2021-06-23 06:03:00
103,631.87,631.87,631.6,631.69,589.0,2021-06-23 06:04:00
104,631.7,632.04,631.7,632.04,5044.0,2021-06-23 06:05:00
105,632.5,632.5,632.0,632.0,800.0,2021-06-23 06:06:00
106,632.15,632.15,632.0,632.0,1447.0,2021-06-23 06:07:00
107,631.88,632.3,631.71,632.3,1600.0,2021-06-23 06:08:00
108,631.7,632.365,631.7,632.0,1171.0,2021-06-23 06:09:00
109,632.2,632.2,631.7158,631.9999,619.0,2021-06-23 06:10:00
110,631.85,631.85,631.7,631.7,900.0,2021-06-23 06:11:00
111,631.8,631.8,631.65,631.65,355.0,2021-06-23 06:12:00
112,631.8,632.3,631.8,632.05,5135.0,2021-06-23 06:13:00
113,632.25,632.3999,632.25,632.3999,1100.0,2021-06-23 06:14:00
114,632.5,632.5,632.0,632.0,4042.0,2021-06-23 06:15:00
115,631.95,633.14,631.95,633.14,5149.0,2021-06-23 06:16:00
116,632.5,633.15,632.5,632.9999,5559.0,2021-06-23 06:17:00
117,633.0,633.0,632.5,632.7801,1624.0,2021-06-23 06:18:00
118,633.0,633.0,632.61,632.81,1486.0,2021-06-23 06:19:00
119,632.65,632.75,632.1526,632.75,2465.0,2021-06-23 06:20:00
120,632.76,632.8509,632.12,632.8509,1357.0,2021-06-23 06:21:00
121,632.6,632.75,632.4917,632.75,1350.0,2021-06-23 06:22:00
122,632.75,632.95,632.5,632.5,1886.0,2021-06-23 06:23:00
123,632.54,633.5,632.54,633.2,3797.0,2021-06-23 06:24:00
124,633.24,633.24,631.89,632.2,2900.0,2021-06-23 06:25:00
125,632.21,632.21,632.06,632.1,1759.0,2021-06-23 06:26:00
126,632.25,632.25,632.2,632.2,630.0,2021-06-23 06:27:00
127,632.0,632.0,632.0,632.0,221.0,2021-06-23 06:28:00
128,632.11,632.11,631.7,632.0,2933.0,2021-06-23 06:29:00
129,632.0,638.0,630.04,636.5,533152.0,2021-06-23 06:30:00
130,636.42,638.6,636.2,637.5806,257390.0,2021-06-23 06:31:00
131,637.6016,639.7199,636.44,639.7199,187070.0,2021-06-23 06:32:00
132,639.5596,639.6842,638.0548,639.0553,193785.0,2021-06-23 06:33:00
133,638.95,640.0941,638.07,638.69,171937.0,2021-06-23 06:34:00
134,638.77,641.52,638.77,640.58,254273.0,2021-06-23 06:35:00
135,640.809,643.8,640.4913,643.43,207488.0,2021-06-23 06:36:00
136,643.419,645.9699,643.419,644.37,283440.0,2021-06-23 06:37:00
137,644.48,644.85,641.74,642.59,172853.0,2021-06-23 06:38:00
138,642.39,644.5,642.25,643.915,177209.0,2021-06-23 06:39:00
139,643.99,645.0,642.54,642.97,163723.0,2021-06-23 06:40:00
140,642.79,643.28,641.69,642.2,119830.0,2021-06-23 06:41:00
141,642.2,643.65,641.374,642.555,124401.0,2021-06-23 06:42:00
142,642.68,643.93,642.31,642.7755,116101.0,2021-06-23 06:43:00
143,642.768,643.59,642.1,643.415,75867.0,2021-06-23 06:44:00
144,643.32,646.43,643.32,646.2004,211132.0,2021-06-23 06:45:00
145,646.12,646.6694,644.0,644.3499,122572.0,2021-06-23 06:46:00
146,644.26,644.8965,644.0,644.63,57881.0,2021-06-23 06:47:00
147,644.78,647.21,644.696,646.17,126801.0,2021-06-23 06:48:00
148,646.38,647.2,645.8,646.165,114261.0,2021-06-23 06:49:00
149,646.3,647.26,644.91,647.1,83485.0,2021-06-23 06:50:00
150,647.105,647.8,645.38,646.2279,86264.0,2021-06-23 06:51:00
151,646.05,647.71,646.02,647.0,94360.0,2021-06-23 06:52:00
152,647.05,648.0,646.7,647.25,133530.0,2021-06-23 06:53:00
153,647.29,647.45,645.6,646.3572,76315.0,2021-06-23 06:54:00
154,646.3223,647.82,646.0,647.72,102422.0,2021-06-23 06:55:00
155,647.55,648.57,647.22,648.22,108696.0,2021-06-23 06:56:00
156,648.275,648.66,647.3,648.11,80863.0,2021-06-23 06:57:00
157,648.12,648.5,647.6,648.125,70227.0,2021-06-23 06:58:00
158,648.125,648.6,647.25,647.25,52193.0,2021-06-23 06:59:00
159,647.445,648.04,645.51,645.8504,70252.0,2021-06-23 07:00:00
160,645.855,646.3699,644.7101,644.8,78891.0,2021-06-23 07:01:00
161,644.72,646.535,644.72,645.5699,71472.0,2021-06-23 07:02:00
162,645.45,646.5999,645.45,646.3114,50641.0,2021-06-23 07:03:00
163,646.32,647.0,645.91,646.1,46955.0,2021-06-23 07:04:00
164,646.1,646.86,645.33,646.29,49826.0,2021-06-23 07:05:00
165,646.34,647.16,645.87,646.0,55331.0,2021-06-23 07:06:00
166,646.0,647.33,645.91,646.33,60694.0,2021-06-23 07:07:00
167,646.28,647.0,646.28,646.5,29259.0,2021-06-23 07:08:00
168,646.515,646.515,645.74,646.1194,22150.0,2021-06-23 07:09:00
169,645.92,647.89,645.75,646.65,64543.0,2021-06-23 07:10:00
170,646.6742,648.5599,646.15,648.485,123722.0,2021-06-23 07:11:00
171,648.41,649.8299,647.97,648.57,203250.0,2021-06-23 07:12:00
172,648.87,649.7,648.0,649.245,69723.0,2021-06-23 07:13:00
173,649.06,649.7199,648.39,648.8365,65264.0,2021-06-23 07:14:00
174,648.755,649.49,648.52,649.02,52298.0,2021-06-23 07:15:00
175,649.24,651.01,649.1003,649.97,256329.0,2021-06-23 07:16:00
176,649.89,651.49,649.81,651.0599,139377.0,2021-06-23 07:17:00
177,651.075,652.26,651.07,652.26,102612.0,2021-06-23 07:18:00
178,652.11,652.14,651.34,651.95,106662.0,2021-06-23 07:19:00
179,651.8828,652.87,651.79,652.485,92603.0,2021-06-23 07:20:00
180,652.26,652.34,651.31,651.955,85478.0,2021-06-23 07:21:00
181,651.9101,652.9886,651.88,652.585,99309.0,2021-06-23 07:22:00
182,652.7,653.0,651.5411,651.915,77802.0,2021-06-23 07:23:00
183,651.71,652.2033,651.42,652.2033,67774.0,2021-06-23 07:24:00
184,652.3,652.7899,651.9062,652.21,60645.0,2021-06-23 07:25:00
185,652.4,653.2665,651.6,651.8701,73822.0,2021-06-23 07:26:00
186,652.138,653.17,652.138,652.48,52857.0,2021-06-23 07:27:00
187,652.58,653.44,651.8201,652.3,69164.0,2021-06-23 07:28:00
188,652.365,654.5,652.2506,653.52,103822.0,2021-06-23 07:29:00
189,653.49,654.69,653.3,654.3,98220.0,2021-06-23 07:30:00
190,654.4,655.2,653.9,654.47,121101.0,2021-06-23 07:31:00
191,654.51,654.97,654.04,654.515,95712.0,2021-06-23 07:32:00
192,654.56,655.1,654.09,654.43,101488.0,2021-06-23 07:33:00
193,654.405,655.88,654.1101,655.88,94805.0,2021-06-23 07:34:00
194,655.88,656.09,655.16,655.24,87816.0,2021-06-23 07:35:00
195,655.24,655.61,654.22,654.3321,75039.0,2021-06-23 07:36:00
196,654.2436,655.355,653.56,655.355,107634.0,2021-06-23 07:37:00
197,655.27,655.6299,653.92,655.585,95909.0,2021-06-23 07:38:00
198,655.59,655.59,653.7,654.0001,80545.0,2021-06-23 07:39:00
199,654.2049,654.34,653.6183,653.6183,41419.0,2021-06-23 07:40:00
200,653.66,653.9899,652.71,653.21,89938.0,2021-06-23 07:41:00
201,653.2208,653.29,652.32,652.934,83261.0,2021-06-23 07:42:00
202,652.975,653.3981,652.53,652.6638,53449.0,2021-06-23 07:43:00
203,652.89,652.9699,652.23,652.42,40796.0,2021-06-23 07:44:00
204,652.45,653.6665,652.3,653.5189,75110.0,2021-06-23 07:45:00
205,653.53,653.9399,652.1,652.8064,86082.0,2021-06-23 07:46:00
206,652.87,652.95,651.3001,652.16,75908.0,2021-06-23 07:47:00
207,652.02,652.61,651.4,651.7001,43830.0,2021-06-23 07:48:00
208,651.9072,651.99,651.3,651.665,53405.0,2021-06-23 07:49:00
209,651.645,652.41,650.6,650.68,81199.0,2021-06-23 07:50:00
210,650.7799,650.7799,649.65,650.1799,115422.0,2021-06-23 07:51:00
211,650.095,650.99,649.82,650.545,76557.0,2021-06-23 07:52:00
212,650.5,651.2058,650.1086,650.7527,65978.0,2021-06-23 07:53:00
213,650.84,651.06,650.11,651.0345,48326.0,2021-06-23 07:54:00
214,651.0408,651.2,650.23,650.405,43432.0,2021-06-23 07:55:00
215,650.3653,650.97,649.86,650.515,59218.0,2021-06-23 07:56:00
216,650.51,651.4699,649.7713,651.36,44836.0,2021-06-23 07:57:00
217,651.1908,651.37,650.4,650.9799,47332.0,2021-06-23 07:58:00
218,650.83,653.0,650.66,652.3896,101725.0,2021-06-23 07:59:00
219,652.49,653.3,652.49,652.9777,64769.0,2021-06-23 08:00:00
220,653.0,653.14,652.09,652.45,56498.0,2021-06-23 08:01:00
221,652.35,652.9,651.89,652.02,31156.0,2021-06-23 08:02:00
222,651.92,652.16,649.9,650.2099,76840.0,2021-06-23 08:03:00
223,650.12,650.5,648.62,648.9899,100807.0,2021-06-23 08:04:00
224,648.8317,649.2199,648.51,649.0,69500.0,2021-06-23 08:05:00
225,648.87,649.1999,648.0,648.22,98303.0,2021-06-23 08:06:00
226,648.315,649.1299,647.48,649.0603,82160.0,2021-06-23 08:07:00
227,649.02,649.31,646.66,648.3,104926.0,2021-06-23 08:08:00
228,648.3078,648.5,647.8401,648.136,17152.0,2021-06-23 08:09:00
229,647.99,649.4,647.92,649.2399,57754.0,2021-06-23 08:10:00
230,649.1101,649.4099,648.58,649.1244,49903.0,2021-06-23 08:11:00
231,649.12,649.4,648.58,648.9299,32310.0,2021-06-23 08:12:00
232,648.895,649.87,648.6501,649.825,38146.0,2021-06-23 08:13:00
233,649.824,649.9099,649.33,649.8557,39206.0,2021-06-23 08:14:00
234,649.9,651.24,649.72,651.0401,85894.0,2021-06-23 08:15:00
235,651.01,651.43,650.6087,651.13,54920.0,2021-06-23 08:16:00
236,651.16,651.16,650.31,650.535,24439.0,2021-06-23 08:17:00
237,650.585,651.643,650.33,651.643,41496.0,2021-06-23 08:18:00
238,651.612,651.7315,651.11,651.5471,35716.0,2021-06-23 08:19:00
239,651.57,651.61,651.0,651.33,20623.0,2021-06-23 08:20:00
240,651.31,651.65,651.0629,651.3245,24692.0,2021-06-23 08:21:00
241,651.31,651.4499,650.85,651.37,26171.0,2021-06-23 08:22:00
242,651.41,651.95,650.48,650.64,29212.0,2021-06-23 08:23:00
243,650.6236,651.28,650.37,651.2,16350.0,2021-06-23 08:24:00
244,651.185,651.2568,650.86,650.86,17484.0,2021-06-23 08:25:00
245,650.7,651.12,650.55,651.0201,13176.0,2021-06-23 08:26:00
246,651.02,651.02,649.8,650.3877,32226.0,2021-06-23 08:27:00
247,650.51,651.0,650.36,650.98,13920.0,2021-06-23 08:28:00
248,651.0,652.99,651.0,652.1747,78093.0,2021-06-23 08:29:00
249,652.11,652.1899,651.34,651.415,41423.0,2021-06-23 08:30:00
250,651.415,651.7595,651.1121,651.1121,20343.0,2021-06-23 08:31:00
251,651.175,652.36,650.5185,652.1,33382.0,2021-06-23 08:32:00
252,652.105,652.2999,651.62,651.63,30291.0,2021-06-23 08:33:00
253,651.7599,651.7599,650.27,650.54,31583.0,2021-06-23 08:34:00
254,650.49,650.5699,649.91,650.555,27008.0,2021-06-23 08:35:00
255,650.66,651.32,650.2935,650.5446,32446.0,2021-06-23 08:36:00
256,650.72,651.35,650.72,651.295,19771.0,2021-06-23 08:37:00
257,651.2757,652.1627,651.1401,652.0099,44755.0,2021-06-23 08:38:00
258,651.84,652.54,651.84,652.0472,44070.0,2021-06-23 08:39:00
259,652.13,652.57,651.93,652.36,27066.0,2021-06-23 08:40:00
260,652.25,652.54,651.3301,651.34,47852.0,2021-06-23 08:41:00
261,651.405,651.75,651.2359,651.6043,20017.0,2021-06-23 08:42:00
262,651.495,651.495,651.0,651.2281,20332.0,2021-06-23 08:43:00
263,651.28,651.7,651.0898,651.4,22223.0,2021-06-23 08:44:00
264,651.51,651.6697,650.75,651.15,20043.0,2021-06-23 08:45:00
265,651.08,651.1722,650.6,650.9999,17613.0,2021-06-23 08:46:00
266,650.7639,651.16,650.76,650.87,16119.0,2021-06-23 08:47:00
267,650.92,650.9887,650.6878,650.9,11661.0,2021-06-23 08:48:00
268,650.9883,651.2,650.51,650.51,10575.0,2021-06-23 08:49:00
269,650.58,651.0,650.1701,651.0,15848.0,2021-06-23 08:50:00
270,651.0799,651.0799,650.72,650.72,16790.0,2021-06-23 08:51:00
271,650.8599,651.24,650.8599,651.11,17659.0,2021-06-23 08:52:00
272,651.22,651.7599,651.07,651.6785,30691.0,2021-06-23 08:53:00
273,651.61,651.72,651.3977,651.6,22380.0,2021-06-23 08:54:00
274,651.55,651.6,650.63,650.64,17548.0,2021-06-23 08:55:00
275,650.75,650.76,649.57,649.88,46875.0,2021-06-23 08:56:00
276,649.8865,649.9776,649.25,649.2798,24630.0,2021-06-23 08:57:00
277,649.345,649.4337,648.68,648.8717,33275.0,2021-06-23 08:58:00
278,648.8973,649.6299,648.8973,649.57,18343.0,2021-06-23 08:59:00
279,649.63,650.2222,649.61,650.2222,19545.0,2021-06-23 09:00:00
280,650.2232,650.3047,649.38,649.52,12286.0,2021-06-23 09:01:00
281,649.5,649.84,649.2,649.72,9771.0,2021-06-23 09:02:00
282,649.7088,650.12,649.705,649.879,15029.0,2021-06-23 09:03:00
283,649.94,650.0,649.38,649.5,6379.0,2021-06-23 09:04:00
284,649.4994,649.8999,649.45,649.89,5326.0,2021-06-23 09:05:00
285,649.8774,651.25,649.8,651.25,32009.0,2021-06-23 09:06:00
286,651.185,651.73,650.97,651.1529,45179.0,2021-06-23 09:07:00
287,651.16,651.67,650.84,651.4,26094.0,2021-06-23 09:08:00
288,651.42,652.2294,651.42,651.975,60380.0,2021-06-23 09:09:00
289,651.92,652.7699,651.29,652.6761,93690.0,2021-06-23 09:10:00
290,652.665,653.0,651.64,651.92,82155.0,2021-06-23 09:11:00
291,651.91,652.3599,651.76,651.993,37408.0,2021-06-23 09:12:00
292,652.0799,652.93,652.06,652.1116,73899.0,2021-06-23 09:13:00
293,652.0874,652.5,652.0,652.447,32379.0,2021-06-23 09:14:00
294,652.365,652.84,652.23,652.71,43559.0,2021-06-23 09:15:00
295,652.7018,653.3,652.6858,653.035,65730.0,2021-06-23 09:16:00
296,653.0912,653.1776,652.4,652.955,51715.0,2021-06-23 09:17:00
297,652.89,652.9684,652.5817,652.81,16812.0,2021-06-23 09:18:00
298,652.93,653.26,652.39,653.1501,34811.0,2021-06-23 09:19:00
299,653.19,653.6,652.2601,652.778,67489.0,2021-06-23 09:20:00
300,652.81,653.0,652.5881,652.79,15357.0,2021-06-23 09:21:00
301,652.7432,653.54,652.73,653.5,19299.0,2021-06-23 09:22:00
302,653.51,653.7,652.7495,652.851,37913.0,2021-06-23 09:23:00
303,652.75,653.19,652.53,653.0469,22841.0,2021-06-23 09:24:00
304,653.0325,653.62,653.0325,653.38,26798.0,2021-06-23 09:25:00
305,653.36,653.4922,652.91,653.2863,18232.0,2021-06-23 09:26:00
306,653.3,653.324,652.872,653.25,14507.0,2021-06-23 09:27:00
307,653.154,653.3999,652.92,652.92,13890.0,2021-06-23 09:28:00
308,652.875,653.01,652.4485,652.85,18291.0,2021-06-23 09:29:00
309,652.75,653.26,652.737,652.9114,12960.0,2021-06-23 09:30:00
310,652.75,652.75,651.9,652.3701,24524.0,2021-06-23 09:31:00
311,652.35,652.35,651.7,652.0005,17412.0,2021-06-23 09:32:00
312,651.99,652.6542,651.895,652.42,13133.0,2021-06-23 09:33:00
313,652.285,652.87,652.285,652.805,17160.0,2021-06-23 09:34:00
314,652.87,653.3924,652.76,653.23,32264.0,2021-06-23 09:35:00
315,653.205,653.35,652.8,653.28,18272.0,2021-06-23 09:36:00
316,653.275,653.58,652.6,652.67,46268.0,2021-06-23 09:37:00
317,652.55,652.75,650.27,650.44,61568.0,2021-06-23 09:38:00
318,650.27,650.61,649.52,649.96,65553.0,2021-06-23 09:39:00
319,650.0666,650.6899,649.3601,650.5613,43046.0,2021-06-23 09:40:00
320,650.57,651.285,650.3,650.768,49244.0,2021-06-23 09:41:00
321,650.6489,651.243,650.6489,651.1067,29228.0,2021-06-23 09:42:00
322,651.0943,651.46,650.84,651.0711,18542.0,2021-06-23 09:43:00
323,651.14,651.57,651.09,651.1956,21024.0,2021-06-23 09:44:00
324,651.328,651.36,651.02,651.1,13670.0,2021-06-23 09:45:00
325,651.107,651.29,650.4314,650.9,25399.0,2021-06-23 09:46:00
326,650.88,651.405,650.71,651.37,19226.0,2021-06-23 09:47:00
327,651.295,651.38,650.8001,651.17,10671.0,2021-06-23 09:48:00
328,651.29,651.8542,651.11,651.68,27969.0,2021-06-23 09:49:00
329,651.675,652.0878,651.37,651.753,31465.0,2021-06-23 09:50:00
330,651.7635,652.145,651.581,651.87,16279.0,2021-06-23 09:51:00
331,651.81,652.2,651.5,651.86,18935.0,2021-06-23 09:52:00
332,651.9,652.0699,651.5,651.695,10377.0,2021-06-23 09:53:00
333,651.7165,652.0499,651.6101,651.6101,12491.0,2021-06-23 09:54:00
334,651.705,651.7598,651.17,651.3666,11726.0,2021-06-23 09:55:00
335,651.26,651.6699,651.21,651.21,13825.0,2021-06-23 09:56:00
336,651.24,651.5399,651.12,651.3,9852.0,2021-06-23 09:57:00
337,651.4605,651.8399,651.18,651.735,9546.0,2021-06-23 09:58:00
338,651.55,651.58,651.2,651.36,6954.0,2021-06-23 09:59:00
339,651.45,651.93,651.45,651.93,16706.0,2021-06-23 10:00:00
340,651.9265,652.4,651.7,651.7,25194.0,2021-06-23 10:01:00
341,651.65,652.1099,651.5,651.8299,16252.0,2021-06-23 10:02:00
342,651.7881,652.75,651.73,652.433,26422.0,2021-06-23 10:03:00
343,652.435,652.6285,652.03,652.1948,17700.0,2021-06-23 10:04:00
344,652.26,652.55,652.26,652.525,13951.0,2021-06-23 10:05:00
345,652.47,652.6266,652.215,652.23,13106.0,2021-06-23 10:06:00
346,652.2987,652.93,652.1601,652.76,18323.0,2021-06-23 10:07:00
347,652.7888,652.7888,652.25,652.25,15465.0,2021-06-23 10:08:00
348,652.31,653.45,652.31,653.0199,53883.0,2021-06-23 10:09:00
349,652.8901,653.38,652.57,653.3,26987.0,2021-06-23 10:10:00
350,653.37,653.37,652.8601,653.25,20339.0,2021-06-23 10:11:00
351,653.18,653.25,652.5301,652.88,19008.0,2021-06-23 10:12:00
352,652.99,653.3,652.5,652.75,26445.0,2021-06-23 10:13:00
353,652.65,652.74,652.27,652.74,26586.0,2021-06-23 10:14:00
354,652.6501,653.3699,652.59,653.2195,22937.0,2021-06-23 10:15:00
355,653.24,653.3099,652.85,652.85,21865.0,2021-06-23 10:16:00
356,652.805,653.25,652.805,653.0972,13893.0,2021-06-23 10:17:00
357,653.15,653.25,652.86,652.97,13778.0,2021-06-23 10:18:00
358,652.9,653.8,652.9,653.7819,44756.0,2021-06-23 10:19:00
359,653.74,654.48,653.65,654.395,90487.0,2021-06-23 10:20:00
360,654.395,654.806,654.25,654.8,43805.0,2021-06-23 10:21:00
361,654.8,655.0,654.7,654.97,68974.0,2021-06-23 10:22:00
362,655.0,655.0,654.55,654.69,33176.0,2021-06-23 10:23:00
363,654.73,655.0,654.451,654.9,54047.0,2021-06-23 10:24:00
364,654.9992,655.05,654.38,654.73,33602.0,2021-06-23 10:25:00
365,654.6601,655.19,654.61,654.708,46189.0,2021-06-23 10:26:00
366,654.655,654.84,654.4,654.5363,22827.0,2021-06-23 10:27:00
367,654.5,654.92,654.45,654.6077,11493.0,2021-06-23 10:28:00
368,654.6065,654.97,653.76,653.9701,33201.0,2021-06-23 10:29:00
369,654.02,654.02,653.07,653.4954,44357.0,2021-06-23 10:30:00
370,653.5599,654.2199,653.5599,654.0972,24564.0,2021-06-23 10:31:00
371,654.04,654.51,654.04,654.36,13364.0,2021-06-23 10:32:00
372,654.36,654.8999,654.1,654.27,39215.0,2021-06-23 10:33:00
373,654.37,654.5999,654.1,654.435,12504.0,2021-06-23 10:34:00
374,654.4,654.7099,654.2511,654.35,18213.0,2021-06-23 10:35:00
375,654.38,654.68,654.3,654.35,19403.0,2021-06-23 10:36:00
376,654.429,655.0,654.1621,654.9999,34454.0,2021-06-23 10:37:00
377,654.92,655.6,654.7301,655.6,87412.0,2021-06-23 10:38:00
378,655.62,655.89,654.6201,654.8,73885.0,2021-06-23 10:39:00
379,654.749,654.9499,654.05,654.85,32785.0,2021-06-23 10:40:00
380,654.7634,654.85,650.0,654.13,33735.0,2021-06-23 10:41:00
381,654.24,654.27,653.0501,653.9099,52803.0,2021-06-23 10:42:00
