,open,high,low,close,volume,date
418,333.09,338.29,332.88,334.89,104081136,9/29/2020 22:00
419,337.69,338.74,335.01,337.04,88698745,9/30/2020 22:00
420,331.7,337.0126,331.19,333.84,89431112,10/1/2020 22:00
421,336.06,339.96,336.01,339.76,45713108,10/4/2020 22:00
422,339.91,342.17,334.38,334.93,90128883,10/5/2020 22:00
423,338.12,341.63,338.09,340.76,56999597,10/6/2020 22:00
424,342.85,343.85,341.86,343.78,45242476,10/7/2020 22:00
425,345.56,347.35,344.89,346.85,59528606,10/8/2020 22:00
426,349.59,354.02,349.06,352.43,80388533,10/11/2020 22:00
427,352.28,352.4651,349.09,350.13,73255513,10/12/2020 22:00
428,350.75,351.93,347.14,347.93,57958749,10/13/2020 22:00
429,343.71,348.02,343.13,347.5,60357659,10/14/2020 22:00
430,348.96,350.75,347.1,347.29,89501868,10/15/2020 22:00
431,348.65,349.33,341.04,342.01,68425614,10/18/2020 22:00
432,343.46,346.88,342.64,343.38,60051880,10/19/2020 22:00
433,343.33,348.6847,342.4,342.73,63574979,10/20/2020 22:00
434,342.96,345.24,340.65,344.61,55399292,10/21/2020 22:00
435,345.93,345.99,343.13,345.78,49143931,10/22/2020 22:00
436,342.13,342.98,335.62,339.39,91473002,10/25/2020 22:00
437,339.76,340.12,337.99,338.22,65994108,10/26/2020 22:00
438,332.1,338.2483,326.13,326.66,127094307,10/27/2020 22:00
439,326.91,333.395,325.09,329.98,90597689,10/28/2020 22:00
440,328.28,329.69,322.6,326.54,120448685,10/29/2020 22:00
441,330.2,332.36,327.24,330.2,86068299,11/1/2020 22:00
442,333.69,338.25,330.2935,336.03,93294192,11/2/2020 22:00
443,340.86,347.94,339.59,343.54,126959700,11/3/2020 22:00
444,349.24,352.19,348.86,350.24,82039749,11/4/2020 22:00
445,349.93,351.51,347.65,350.16,74972973,11/5/2020 22:00
446,363.97,364.38,354.06,354.56,172304203,11/8/2020 22:00
447,353.49,355.18,350.51,354.04,85552022,11/9/2020 22:00
448,356.4,357.56,355.06,356.67,58649048,11/10/2020 22:00
449,355.58,356.7182,351.26,353.21,68118563,11/11/2020 22:00
450,355.27,358.9,354.71,358.1,62959429,11/12/2020 22:00
451,360.98,362.78,359.59,362.57,74541138,11/15/2020 22:00
452,359.97,361.92,358.34,360.62,66111009,11/16/2020 22:00
453,360.91,361.5,356.24,356.28,70591299,11/17/2020 22:00
454,355.6,358.18,354.15,357.78,59940947,11/18/2020 22:00
455,357.5,357.72,355.25,355.33,70411890,11/19/2020 22:00
456,357.28,358.82,354.865,357.46,63230608,11/22/2020 22:00
457,360.21,363.81,359.29,363.22,62415877,11/23/2020 22:00
458,363.13,363.16,361.48,362.66,45330890,11/24/2020 22:00
459,363.84,364.18,362.58,363.67,28514072,11/26/2020 22:00
460,362.83,363.12,359.17,362.06,83872709,11/29/2020 22:00
461,365.57,367.68,364.93,366.02,74504969,11/30/2020 22:00
462,364.82,366.96,364.2,366.79,45927000,12/1/2020 22:00
463,366.68,368.19,365.5,366.69,62881998,12/2/2020 22:00
464,367.32,369.85,367.22,369.85,50749859,12/3/2020 22:00
465,369.02,369.62,367.72,369.09,48944269,12/6/2020 22:00
466,367.72,370.78,367.67,370.17,42458859,12/7/2020 22:00
467,370.88,371.05,365.95,366.85,74098312,12/8/2020 22:00
468,365.37,367.86,364.43,366.73,57735353,12/9/2020 22:00
469,364.9,366.7402,363.26,366.3,57698614,12/10/2020 22:00
470,368.64,369.8,364.47,364.66,69216174,12/13/2020 22:00
471,367.4,369.59,365.92,369.59,64071099,12/14/2020 22:00
472,369.82,371.16,368.8676,370.17,58420517,12/15/2020 22:00
473,371.94,372.46,371.05,372.24,64119472,12/16/2020 22:00
474,370.97,371.15,367.02,369.18,136542328,12/17/2020 22:00
475,364.97,378.46,362.03,367.86,96386745,12/20/2020 22:00
476,368.21,368.3317,366.03,367.24,48388462,12/21/2020 22:00
477,368.28,369.62,367.2172,367.57,46201402,12/22/2020 22:00
478,368.08,369.03,367.45,369,26457853,12/23/2020 22:00
479,371.74,372.59,371.07,372.17,39000402,12/27/2020 22:00
480,373.81,374,370.83,371.46,53680451,12/28/2020 22:00
481,372.34,373.1,371.57,371.99,49455259,12/29/2020 22:00
482,371.78,374.66,371.232,373.88,78520702,12/30/2020 22:00
483,375.31,375.45,364.82,368.79,110210810,1/3/2021 22:00
484,368.1,372.5,368.05,371.33,66426229,1/4/2021 22:00
485,369.71,376.98,369.12,373.55,107997675,1/5/2021 22:00
486,376.1,379.9,375.91,379.1,68766812,1/6/2021 22:00
487,380.59,381.49,377.1,381.26,71677208,1/7/2021 22:00
488,377.85,380.58,377.7189,378.69,51176719,1/10/2021 22:00
489,378.89,379.86,376.36,378.77,52547716,1/11/2021 22:00
490,378.69,380.86,377.85,379.79,45303619,1/12/2021 22:00
491,380.59,381.13,378.1,378.46,49989113,1/13/2021 22:00
492,376.72,377.58,373.7,375.7,107159962,1/14/2021 22:00
493,378.34,379.23,376.75,378.65,51233300,1/18/2021 22:00
494,381.11,384.79,380.69,383.89,61836062,1/19/2021 22:00
495,384.49,384.95,383.25,384.24,47955809,1/20/2021 22:00
496,382.25,384.1256,381.835,382.88,52136931,1/21/2021 22:00
497,383.67,384.77,378.46,384.39,70401971,1/24/2021 22:00
498,385.41,385.85,383.54,383.79,42665281,1/25/2021 22:00
499,380.22,380.32,372.01,374.41,123351078,1/26/2021 22:00
500,376.36,381.93,375.89,377.63,94198104,1/27/2021 22:00
501,375.63,376.67,368.27,370.07,126765121,1/28/2021 22:00
502,373.72,377.34,370.376,376.23,75817597,1/31/2021 22:00
503,379.65,383.22,376.3181,381.55,64450662,2/1/2021 22:00
504,382.435,383.7,380.48,381.85,52427090,2/2/2021 22:00
505,382.96,386.24,381.9655,386.19,47142555,2/3/2021 22:00
