,open,high,low,close,volume,date
158,90.03,90.125,90.0,90.05,95817.0,2021-01-27 09:08:00
159,90.04,90.12,90.0201,90.0733,39650.0,2021-01-27 09:09:00
160,90.09,90.13,90.0,90.02,95810.0,2021-01-27 09:10:00
161,90.0599,90.13,90.01,90.1014,44532.0,2021-01-27 09:11:00
162,90.1,90.28,90.04,90.271,98389.0,2021-01-27 09:12:00
163,90.27,90.35,90.24,90.327,69760.0,2021-01-27 09:13:00
164,90.31,90.35,90.2,90.27,68994.0,2021-01-27 09:14:00
165,90.2693,90.34,90.241,90.29,93221.0,2021-01-27 09:15:00
166,90.29,90.42,90.25,90.35,166539.0,2021-01-27 09:16:00
167,90.3567,90.44,90.34,90.34,68128.0,2021-01-27 09:17:00
168,90.35,90.43,90.34,90.4,39562.0,2021-01-27 09:18:00
169,90.42,90.51,90.35,90.3713,112758.0,2021-01-27 09:19:00
170,90.4,90.58,90.37,90.55,74015.0,2021-01-27 09:20:00
171,90.54,90.6,90.44,90.5723,56184.0,2021-01-27 09:21:00
172,90.5784,90.81,90.5784,90.81,179866.0,2021-01-27 09:22:00
173,90.81,90.83,90.58,90.75,106341.0,2021-01-27 09:23:00
174,90.73,90.88,90.7,90.8517,191368.0,2021-01-27 09:24:00
175,90.88,90.94,90.75,90.8,118780.0,2021-01-27 09:25:00
176,90.8,90.98,90.7713,90.9035,197085.0,2021-01-27 09:26:00
177,90.8942,91.02,90.87,90.96,147275.0,2021-01-27 09:27:00
178,90.98,91.05,90.91,90.9501,112788.0,2021-01-27 09:28:00
179,90.95,90.99,90.54,90.5967,175305.0,2021-01-27 09:29:00
180,90.59,90.69,90.4601,90.51,130501.0,2021-01-27 09:30:00
181,90.4984,90.55,90.35,90.38,102105.0,2021-01-27 09:31:00
182,90.4,90.77,90.345,90.68,183922.0,2021-01-27 09:32:00
183,90.71,90.79,90.63,90.71,66205.0,2021-01-27 09:33:00
184,90.71,90.8191,90.6601,90.8167,64030.0,2021-01-27 09:34:00
185,90.8027,90.89,90.71,90.765,98500.0,2021-01-27 09:35:00
186,90.7799,90.7799,90.56,90.67,94850.0,2021-01-27 09:36:00
187,90.66,90.9,90.65,90.9,59888.0,2021-01-27 09:37:00
188,90.9,90.98,90.86,90.97,72817.0,2021-01-27 09:38:00
189,90.97,91.1,90.95,91.04,100851.0,2021-01-27 09:39:00
190,91.05,91.38,90.9719,91.345,145528.0,2021-01-27 09:40:00
191,91.37,91.39,91.24,91.375,148636.0,2021-01-27 09:41:00
192,91.36,91.37,91.22,91.33,92823.0,2021-01-27 09:42:00
193,91.3399,91.46,91.28,91.455,86370.0,2021-01-27 09:43:00
194,91.47,91.54,91.4,91.525,118353.0,2021-01-27 09:44:00
195,91.525,91.54,91.38,91.42,112906.0,2021-01-27 09:45:00
196,91.4195,91.42,91.25,91.32,92412.0,2021-01-27 09:46:00
197,91.31,91.49,91.2701,91.46,74386.0,2021-01-27 09:47:00
198,91.445,91.69,91.4322,91.6699,124065.0,2021-01-27 09:48:00
199,91.655,91.77,91.6013,91.7501,113921.0,2021-01-27 09:49:00
200,91.74,91.74,91.5608,91.635,78377.0,2021-01-27 09:50:00
201,91.64,91.67,91.54,91.56,62051.0,2021-01-27 09:51:00
202,91.56,91.67,91.5005,91.67,73806.0,2021-01-27 09:52:00
203,91.66,91.84,91.6101,91.62,120879.0,2021-01-27 09:53:00
204,91.61,91.8,91.59,91.8,68673.0,2021-01-27 09:54:00
205,91.77,91.7989,91.7,91.765,71186.0,2021-01-27 09:55:00
206,91.77,91.8422,91.7,91.83,75162.0,2021-01-27 09:56:00
207,91.85,91.85,91.75,91.8,64747.0,2021-01-27 09:57:00
208,91.8,91.88,91.69,91.7083,109136.0,2021-01-27 09:58:00
209,91.7,91.87,91.64,91.8033,82660.0,2021-01-27 09:59:00
210,91.82,91.85,91.67,91.7597,84594.0,2021-01-27 10:00:00
211,91.7867,91.8,91.6,91.61,83363.0,2021-01-27 10:01:00
212,91.6134,91.71,91.5884,91.66,51882.0,2021-01-27 10:02:00
213,91.66,91.79,91.64,91.72,55619.0,2021-01-27 10:03:00
214,91.73,91.82,91.59,91.6267,85465.0,2021-01-27 10:04:00
215,91.63,91.7,91.55,91.63,74172.0,2021-01-27 10:05:00
216,91.62,91.68,91.55,91.5701,41979.0,2021-01-27 10:06:00
217,91.58,91.64,91.4321,91.63,86348.0,2021-01-27 10:07:00
218,91.61,91.65,91.37,91.5,112203.0,2021-01-27 10:08:00
219,91.5,91.68,91.37,91.6799,81118.0,2021-01-27 10:09:00
220,91.68,91.69,91.54,91.64,68676.0,2021-01-27 10:10:00
221,91.64,91.69,91.46,91.48,61610.0,2021-01-27 10:11:00
222,91.48,91.67,91.48,91.4967,67334.0,2021-01-27 10:12:00
223,91.48,91.64,91.41,91.62,60775.0,2021-01-27 10:13:00
224,91.6,91.75,91.6,91.705,75273.0,2021-01-27 10:14:00
225,91.72,91.86,91.67,91.82,108410.0,2021-01-27 10:15:00
226,91.82,91.83,91.6523,91.745,54771.0,2021-01-27 10:16:00
227,91.74,91.74,91.55,91.64,53916.0,2021-01-27 10:17:00
228,91.625,91.67,91.47,91.5699,48492.0,2021-01-27 10:18:00
229,91.57,91.57,91.08,91.2999,200804.0,2021-01-27 10:19:00
230,91.2687,91.44,91.25,91.4233,99887.0,2021-01-27 10:20:00
231,91.42,91.42,91.22,91.31,49665.0,2021-01-27 10:21:00
232,91.3013,91.335,91.2,91.3201,65988.0,2021-01-27 10:22:00
233,91.32,91.3467,91.19,91.2,40930.0,2021-01-27 10:23:00
234,91.2086,91.29,91.1833,91.2701,50163.0,2021-01-27 10:24:00
235,91.28,91.5767,91.27,91.5733,105664.0,2021-01-27 10:25:00
236,91.58,91.66,91.5633,91.63,68068.0,2021-01-27 10:26:00
237,91.6367,91.76,91.602,91.68,58096.0,2021-01-27 10:27:00
238,91.71,91.83,91.7001,91.79,67835.0,2021-01-27 10:28:00
239,91.8,91.85,91.68,91.77,55891.0,2021-01-27 10:29:00
240,91.77,91.85,91.61,91.8258,53765.0,2021-01-27 10:30:00
241,91.84,91.86,91.65,91.69,60750.0,2021-01-27 10:31:00
242,91.7067,91.7067,91.55,91.56,44400.0,2021-01-27 10:32:00
243,91.56,91.56,91.2001,91.2367,118688.0,2021-01-27 10:33:00
244,91.22,91.36,91.15,91.2899,94093.0,2021-01-27 10:34:00
245,91.29,91.395,91.2,91.2592,54430.0,2021-01-27 10:35:00
246,91.2427,91.2581,91.13,91.2,69213.0,2021-01-27 10:36:00
247,91.19,91.2967,91.155,91.22,55499.0,2021-01-27 10:37:00
248,91.19,91.2088,91.1125,91.145,49636.0,2021-01-27 10:38:00
249,91.15,91.1986,91.06,91.12,61716.0,2021-01-27 10:39:00
250,91.12,91.15,91.06,91.14,80393.0,2021-01-27 10:40:00
251,91.15,91.15,91.07,91.1,59695.0,2021-01-27 10:41:00
252,91.1386,91.18,91.0301,91.06,68797.0,2021-01-27 10:42:00
253,91.06,91.07,90.94,90.96,46863.0,2021-01-27 10:43:00
254,90.9501,90.98,90.78,90.78,75592.0,2021-01-27 10:44:00
255,90.78,90.91,90.72,90.78,78181.0,2021-01-27 10:45:00
256,90.785,90.9,90.721,90.87,47682.0,2021-01-27 10:46:00
257,90.87,91.03,90.8633,91.0,81135.0,2021-01-27 10:47:00
258,91.01,91.05,90.9,91.03,77333.0,2021-01-27 10:48:00
259,91.02,91.055,90.95,91.025,42801.0,2021-01-27 10:49:00
260,91.01,91.025,90.87,90.9,39375.0,2021-01-27 10:50:00
261,90.89,90.94,90.8501,90.86,33658.0,2021-01-27 10:51:00
262,90.87,90.9999,90.87,90.9762,34873.0,2021-01-27 10:52:00
263,91.0,91.0,90.93,90.9599,21869.0,2021-01-27 10:53:00
264,90.94,90.94,90.83,90.92,45547.0,2021-01-27 10:54:00
265,90.9199,90.93,90.815,90.9218,23490.0,2021-01-27 10:55:00
266,90.92,91.0,90.87,90.955,41285.0,2021-01-27 10:56:00
267,90.95,90.955,90.81,90.86,33078.0,2021-01-27 10:57:00
268,90.8301,90.8799,90.7,90.75,65384.0,2021-01-27 10:58:00
269,90.74,90.77,90.53,90.69,90816.0,2021-01-27 10:59:00
270,90.705,90.945,90.705,90.88,66808.0,2021-01-27 11:00:00
271,90.87,90.95,90.8,90.84,46009.0,2021-01-27 11:01:00
272,90.84,90.9899,90.83,90.97,39628.0,2021-01-27 11:02:00
273,90.96,91.09,90.9,91.04,60547.0,2021-01-27 11:03:00
274,91.04,91.17,90.99,91.135,40883.0,2021-01-27 11:04:00
275,91.16,91.19,90.9,91.03,48499.0,2021-01-27 11:05:00
276,91.0,91.0,90.87,90.89,86095.0,2021-01-27 11:06:00
277,90.88,90.965,90.84,90.9399,42110.0,2021-01-27 11:07:00
278,90.91,90.97,90.8111,90.9325,35060.0,2021-01-27 11:08:00
279,90.93,90.96,90.8283,90.93,19787.0,2021-01-27 11:09:00
280,90.94,90.985,90.88,90.9633,21028.0,2021-01-27 11:10:00
281,90.96,91.0,90.94,90.94,26401.0,2021-01-27 11:11:00
282,90.9327,90.96,90.8601,90.92,22223.0,2021-01-27 11:12:00
283,90.92,90.96,90.8517,90.91,39887.0,2021-01-27 11:13:00
284,90.89,90.915,90.8,90.8333,48246.0,2021-01-27 11:14:00
285,90.855,90.855,90.6,90.625,72393.0,2021-01-27 11:15:00
286,90.63,90.77,90.62,90.7533,102300.0,2021-01-27 11:16:00
287,90.75,90.765,90.58,90.582,123438.0,2021-01-27 11:17:00
288,90.6,90.6,90.39,90.44,138568.0,2021-01-27 11:18:00
289,90.41,90.47,90.27,90.3801,99701.0,2021-01-27 11:19:00
290,90.4,90.48,90.22,90.245,79536.0,2021-01-27 11:20:00
291,90.23,90.35,90.12,90.12,73124.0,2021-01-27 11:21:00
292,90.13,90.33,90.09,90.1698,103377.0,2021-01-27 11:22:00
293,90.2,90.28,90.0,90.085,107439.0,2021-01-27 11:23:00
294,90.08,90.25,90.04,90.165,60548.0,2021-01-27 11:24:00
295,90.17,90.1999,90.0,90.08,75324.0,2021-01-27 11:25:00
296,90.0833,90.0833,89.95,89.9733,106765.0,2021-01-27 11:26:00
297,89.99,90.13,89.9,89.95,153160.0,2021-01-27 11:27:00
298,89.95,90.06,89.9,90.03,112282.0,2021-01-27 11:28:00
299,90.035,90.035,89.856,89.8601,122012.0,2021-01-27 11:29:00
300,89.87,89.97,89.8,89.88,85372.0,2021-01-27 11:30:00
301,89.88,89.93,89.73,89.79,123352.0,2021-01-27 11:31:00
302,89.785,89.7969,89.64,89.64,106612.0,2021-01-27 11:32:00
303,89.64,89.64,89.22,89.305,302823.0,2021-01-27 11:33:00
304,89.305,89.4,89.28,89.315,107913.0,2021-01-27 11:34:00
305,89.31,89.39,89.0,89.03,206072.0,2021-01-27 11:35:00
306,89.03,89.48,89.03,89.4701,225084.0,2021-01-27 11:36:00
307,89.47,89.55,89.3,89.42,175604.0,2021-01-27 11:37:00
308,89.415,89.6129,89.33,89.4,110278.0,2021-01-27 11:38:00
309,89.43,89.43,89.2201,89.35,118261.0,2021-01-27 11:39:00
310,89.36,89.37,89.2,89.33,74165.0,2021-01-27 11:40:00
311,89.31,89.49,89.31,89.41,94545.0,2021-01-27 11:41:00
312,89.415,89.59,89.4,89.5,95782.0,2021-01-27 11:42:00
313,89.5067,89.6539,89.4033,89.42,111664.0,2021-01-27 11:43:00
314,89.4199,89.465,89.32,89.4199,80851.0,2021-01-27 11:44:00
315,89.41,89.49,89.3,89.33,82736.0,2021-01-27 11:45:00
316,89.33,89.43,89.26,89.38,72272.0,2021-01-27 11:46:00
317,89.35,89.39,89.2,89.35,70168.0,2021-01-27 11:47:00
318,89.36,89.37,89.14,89.23,83549.0,2021-01-27 11:48:00
319,89.2,89.24,89.0,89.0801,219659.0,2021-01-27 11:49:00
320,89.0799,89.24,89.0,89.0311,102522.0,2021-01-27 11:50:00
321,89.03,89.04,88.77,88.77,176798.0,2021-01-27 11:51:00
322,88.78,88.96,88.71,88.725,146218.0,2021-01-27 11:52:00
323,88.73,88.76,88.65,88.73,119153.0,2021-01-27 11:53:00
324,88.74,88.9483,88.73,88.81,137071.0,2021-01-27 11:54:00
325,88.82,88.86,88.55,88.6,149559.0,2021-01-27 11:55:00
326,88.604,88.92,88.6,88.8903,159357.0,2021-01-27 11:56:00
327,88.9245,89.06,88.884,89.0075,171116.0,2021-01-27 11:57:00
328,88.98,89.1267,88.893,88.94,140922.0,2021-01-27 11:58:00
329,88.9299,89.04,88.84,88.94,88422.0,2021-01-27 11:59:00
330,88.97,88.9748,88.76,88.84,68517.0,2021-01-27 12:00:00
331,88.8473,88.94,88.7,88.8267,79249.0,2021-01-27 12:01:00
332,88.81,88.88,88.71,88.74,62049.0,2021-01-27 12:02:00
333,88.7223,89.09,88.65,89.02,324280.0,2021-01-27 12:03:00
334,89.02,89.19,89.02,89.17,98622.0,2021-01-27 12:04:00
335,89.17,89.2299,88.89,88.983,137696.0,2021-01-27 12:05:00
336,88.984,89.21,88.95,89.18,70913.0,2021-01-27 12:06:00
337,89.1999,89.29,89.11,89.277,111908.0,2021-01-27 12:07:00
338,89.24,89.24,88.88,88.88,106628.0,2021-01-27 12:08:00
339,88.89,88.99,88.86,88.98,55423.0,2021-01-27 12:09:00
340,88.9899,89.0667,88.8601,88.985,64831.0,2021-01-27 12:10:00
341,88.97,89.0999,88.9301,89.0299,102285.0,2021-01-27 12:11:00
342,89.02,89.02,88.69,88.8699,137521.0,2021-01-27 12:12:00
343,88.87,88.98,88.74,88.95,76588.0,2021-01-27 12:13:00
344,88.93,89.1267,88.9,89.105,166586.0,2021-01-27 12:14:00
345,89.105,89.145,88.89,88.99,92144.0,2021-01-27 12:15:00
346,88.9956,89.1292,88.9,89.0899,98315.0,2021-01-27 12:16:00
347,89.07,89.0701,88.96,88.97,58413.0,2021-01-27 12:17:00
348,88.99,89.0,88.8533,88.91,80391.0,2021-01-27 12:18:00
349,88.9205,88.9698,88.79,88.79,98515.0,2021-01-27 12:19:00
350,88.79,88.91,88.76,88.85,88096.0,2021-01-27 12:20:00
351,88.85,88.94,88.815,88.93,62392.0,2021-01-27 12:21:00
352,88.93,88.93,88.79,88.8,89621.0,2021-01-27 12:22:00
353,88.8,88.84,88.67,88.68,91129.0,2021-01-27 12:23:00
354,88.67,88.69,88.5501,88.58,111060.0,2021-01-27 12:24:00
355,88.58,88.7869,88.57,88.72,104342.0,2021-01-27 12:25:00
356,88.71,88.8,88.68,88.79,77454.0,2021-01-27 12:26:00
357,88.79,88.79,88.64,88.64,73703.0,2021-01-27 12:27:00
358,88.66,88.66,88.43,88.585,175195.0,2021-01-27 12:28:00
359,88.58,88.6199,88.4503,88.59,128142.0,2021-01-27 12:29:00
360,88.59,88.6,88.415,88.43,116824.0,2021-01-27 12:30:00
361,88.42,88.57,88.42,88.57,90797.0,2021-01-27 12:31:00
362,88.55,88.69,88.54,88.6,137272.0,2021-01-27 12:32:00
363,88.5999,88.6,88.46,88.46,69094.0,2021-01-27 12:33:00
364,88.47,88.49,88.35,88.395,94089.0,2021-01-27 12:34:00
365,88.39,88.58,88.37,88.5692,154809.0,2021-01-27 12:35:00
366,88.56,88.595,88.38,88.39,115811.0,2021-01-27 12:36:00
367,88.4,88.47,88.13,88.209,201532.0,2021-01-27 12:37:00
368,88.21,88.34,88.18,88.34,164494.0,2021-01-27 12:38:00
369,88.34,88.45,88.27,88.34,140550.0,2021-01-27 12:39:00
370,88.34,88.38,88.1976,88.375,126367.0,2021-01-27 12:40:00
371,88.37,88.4767,88.26,88.29,163516.0,2021-01-27 12:41:00
372,88.2809,88.2812,88.1,88.11,145138.0,2021-01-27 12:42:00
373,88.1005,88.21,88.09,88.13,144979.0,2021-01-27 12:43:00
374,88.13,88.13,87.93,88.04,371573.0,2021-01-27 12:44:00
375,88.03,88.21,87.9,88.2,127993.0,2021-01-27 12:45:00
376,88.2,88.45,88.1616,88.4399,172122.0,2021-01-27 12:46:00
377,88.43,88.75,88.42,88.72,167227.0,2021-01-27 12:47:00
378,88.715,88.94,88.66,88.924,159725.0,2021-01-27 12:48:00
379,88.93,88.95,88.71,88.82,148443.0,2021-01-27 12:49:00
