,open,high,low,close,volume,date
144,806.0,866.0,-878.0,-90.0,0.0,2020-08-26 22:00:00
145,1100.0,1100.0,-629.0,409.0,0.0,2020-08-27 22:00:00
146,-378.0,673.0,-979.0,13.0,0.0,2020-08-30 22:00:00
147,-546.0,735.0,-770.0,-18.0,0.0,2020-08-31 22:00:00
148,222.0,795.0,-791.0,364.0,0.0,2020-09-01 22:00:00
149,30.0,1004.0,-1678.0,-285.0,0.0,2020-09-02 22:00:00
150,1075.0,1397.0,-1513.0,183.0,0.0,2020-09-03 22:00:00
151,-1385.0,921.0,-1385.0,-32.0,0.0,2020-09-07 22:00:00
152,1433.0,1433.0,-796.0,-268.0,0.0,2020-09-08 22:00:00
153,720.0,1016.0,-1271.0,246.0,0.0,2020-09-09 22:00:00
154,1065.0,1088.0,-1222.0,219.0,0.0,2020-09-10 22:00:00
155,146.0,874.0,-1035.0,422.0,0.0,2020-09-13 22:00:00
156,1186.0,1232.0,-984.0,36.0,0.0,2020-09-14 22:00:00
157,892.0,1000.0,-1186.0,-596.0,0.0,2020-09-15 22:00:00
158,-1601.0,1034.0,-1601.0,48.0,0.0,2020-09-16 22:00:00
159,495.0,845.0,-1479.0,114.0,0.0,2020-09-17 22:00:00
160,-1599.0,977.0,-1599.0,209.0,0.0,2020-09-20 22:00:00
161,570.0,1118.0,-1166.0,223.0,0.0,2020-09-21 22:00:00
162,65.0,757.0,-1686.0,-201.0,0.0,2020-09-22 22:00:00
163,-391.0,1392.0,-1376.0,-137.0,0.0,2020-09-23 22:00:00
164,-1055.0,1395.0,-1117.0,-150.0,0.0,2020-09-24 22:00:00
165,1685.0,1710.0,-914.0,-338.0,0.0,2020-09-27 22:00:00
166,-85.0,919.0,-1103.0,272.0,0.0,2020-09-28 22:00:00
167,917.0,1095.0,-1536.0,-32.0,0.0,2020-09-29 22:00:00
168,983.0,1128.0,-1197.0,-99.0,0.0,2020-09-30 22:00:00
169,-1780.0,1090.0,-1780.0,148.0,0.0,2020-10-01 22:00:00
170,1382.0,1400.0,-563.0,-215.0,0.0,2020-10-04 22:00:00
171,1128.0,1154.0,-1464.0,-37.0,0.0,2020-10-05 22:00:00
172,1512.0,1564.0,-712.0,-70.0,0.0,2020-10-06 22:00:00
173,1344.0,1344.0,-894.0,5.0,0.0,2020-10-07 22:00:00
174,1210.0,1231.0,-1009.0,72.0,0.0,2020-10-08 22:00:00
175,372.0,753.0,-674.0,-122.0,0.0,2020-10-11 22:00:00
176,-991.0,824.0,-1159.0,-81.0,0.0,2020-10-12 22:00:00
177,296.0,788.0,-1268.0,29.0,0.0,2020-10-13 22:00:00
178,-1590.0,907.0,-1590.0,39.0,0.0,2020-10-14 22:00:00
179,43.0,635.0,-833.0,-510.0,0.0,2020-10-15 22:00:00
180,1068.0,1113.0,-1271.0,-119.0,0.0,2020-10-18 22:00:00
181,1300.0,1327.0,-1099.0,-186.0,0.0,2020-10-19 22:00:00
182,-113.0,829.0,-1063.0,-188.0,0.0,2020-10-20 22:00:00
183,634.0,1072.0,-837.0,-297.0,0.0,2020-10-21 22:00:00
184,1204.0,1211.0,-1046.0,-187.0,0.0,2020-10-22 22:00:00
185,-1583.0,1020.0,-1583.0,-155.0,0.0,2020-10-25 22:00:00
186,-222.0,631.0,-743.0,-411.0,0.0,2020-10-26 22:00:00
187,-1730.0,835.0,-1730.0,-425.0,0.0,2020-10-27 22:00:00
188,-565.0,1203.0,-829.0,19.0,0.0,2020-10-28 22:00:00
189,-847.0,1191.0,-1129.0,-242.0,0.0,2020-10-29 22:00:00
190,1466.0,1466.0,-959.0,-94.0,0.0,2020-11-01 22:00:00
191,1473.0,1491.0,-944.0,-62.0,0.0,2020-11-02 22:00:00
192,-66.0,1126.0,-946.0,49.0,0.0,2020-11-03 22:00:00
193,1244.0,1244.0,-819.0,210.0,0.0,2020-11-04 22:00:00
194,424.0,695.0,-933.0,-308.0,0.0,2020-11-05 22:00:00
195,1321.0,1393.0,-982.0,-180.0,0.0,2020-11-08 22:00:00
196,586.0,935.0,-813.0,55.0,0.0,2020-11-09 22:00:00
197,784.0,784.0,-989.0,7.0,0.0,2020-11-10 22:00:00
198,-934.0,846.0,-1323.0,-11.0,0.0,2020-11-11 22:00:00
199,1366.0,1370.0,-638.0,153.0,0.0,2020-11-12 22:00:00
200,1290.0,1290.0,-931.0,-304.0,0.0,2020-11-15 22:00:00
201,-1196.0,959.0,-1196.0,-252.0,0.0,2020-11-16 22:00:00
202,686.0,686.0,-1267.0,-37.0,0.0,2020-11-17 22:00:00
203,-584.0,1146.0,-710.0,266.0,0.0,2020-11-18 22:00:00
204,-582.0,1053.0,-742.0,163.0,0.0,2020-11-19 22:00:00
205,1423.0,1423.0,-719.0,-46.0,0.0,2020-11-22 22:00:00
206,1452.0,1452.0,-824.0,21.0,0.0,2020-11-23 22:00:00
207,-445.0,632.0,-680.0,-111.0,0.0,2020-11-24 22:00:00
208,182.0,615.0,-711.0,0.0,0.0,2020-11-26 22:00:00
209,-580.0,811.0,-1062.0,-287.0,0.0,2020-11-29 22:00:00
210,1528.0,1528.0,-958.0,246.0,0.0,2020-11-30 22:00:00
211,-850.0,826.0,-850.0,38.0,0.0,2020-12-01 22:00:00
212,581.0,818.0,-1308.0,224.0,0.0,2020-12-02 22:00:00
213,1156.0,1156.0,-551.0,255.0,0.0,2020-12-03 22:00:00
214,-422.0,734.0,-1011.0,-59.0,0.0,2020-12-06 22:00:00
215,-694.0,703.0,-697.0,211.0,0.0,2020-12-07 22:00:00
216,1066.0,1066.0,-1070.0,299.0,0.0,2020-12-08 22:00:00
217,-960.0,823.0,-969.0,49.0,0.0,2020-12-09 22:00:00
218,-929.0,850.0,-1018.0,31.0,0.0,2020-12-10 22:00:00
219,1407.0,1407.0,-1177.0,-108.0,0.0,2020-12-13 22:00:00
220,1331.0,1338.0,-571.0,-155.0,0.0,2020-12-14 22:00:00
221,685.0,1045.0,-731.0,-153.0,0.0,2020-12-15 22:00:00
222,1174.0,1174.0,-652.0,234.0,0.0,2020-12-16 22:00:00
223,453.0,929.0,-992.0,64.0,0.0,2020-12-17 22:00:00
224,-1418.0,994.0,-1418.0,401.0,0.0,2020-12-20 22:00:00
225,203.0,639.0,-840.0,428.0,0.0,2020-12-21 22:00:00
226,1207.0,1241.0,-1139.0,-41.0,0.0,2020-12-22 22:00:00
227,766.0,816.0,-546.0,0.0,0.0,2020-12-23 22:00:00
228,1298.0,1298.0,-750.0,155.0,0.0,2020-12-27 22:00:00
229,1071.0,1175.0,-1008.0,318.0,0.0,2020-12-28 22:00:00
230,650.0,737.0,-835.0,-58.0,0.0,2020-12-29 22:00:00
231,-30.0,967.0,-635.0,-62.0,0.0,2020-12-30 22:00:00
232,1106.0,1106.0,-1335.0,-472.0,0.0,2021-01-03 22:00:00
233,114.0,1037.0,-961.0,-13.0,0.0,2021-01-04 22:00:00
234,690.0,1001.0,-1295.0,-498.0,0.0,2021-01-05 22:00:00
235,895.0,966.0,-703.0,-35.0,0.0,2021-01-06 22:00:00
236,938.0,1068.0,-1194.0,328.0,0.0,2021-01-07 22:00:00
237,-1404.0,772.0,-1404.0,1.0,0.0,2021-01-10 22:00:00
238,617.0,881.0,-813.0,306.0,0.0,2021-01-11 22:00:00
239,124.0,883.0,-622.0,-13.0,0.0,2021-01-12 22:00:00
240,1308.0,1312.0,-928.0,100.0,0.0,2021-01-13 22:00:00
241,-1098.0,813.0,-1135.0,-55.0,0.0,2021-01-14 22:00:00
242,1231.0,1231.0,-786.0,232.0,0.0,2021-01-18 22:00:00
243,745.0,761.0,-726.0,233.0,0.0,2021-01-19 22:00:00
244,207.0,594.0,-771.0,-286.0,0.0,2021-01-20 22:00:00
245,-1095.0,819.0,-1095.0,608.0,0.0,2021-01-21 22:00:00
246,-445.0,799.0,-1292.0,105.0,0.0,2021-01-24 22:00:00
247,1113.0,1113.0,-955.0,-12.0,0.0,2021-01-25 22:00:00
248,-1488.0,514.0,-1514.0,-545.0,0.0,2021-01-26 22:00:00
249,1046.0,1082.0,-687.0,669.0,0.0,2021-01-27 22:00:00
250,-608.0,1082.0,-1398.0,362.0,0.0,2021-01-28 22:00:00
251,1485.0,1487.0,-665.0,357.0,0.0,2021-01-31 22:00:00
252,1296.0,1314.0,-811.0,259.0,0.0,2021-02-01 22:00:00
253,20.0,675.0,-714.0,228.0,0.0,2021-02-02 22:00:00
