,open,high,low,close,volume,date
117,137.04,137.23,135.69,136.19,2657904.0,2020-07-20 22:00:00
118,135.96,137.44,135.83,137.36,2660497.0,2020-07-21 22:00:00
119,137.51,137.51,134.37,135.3,3433847.0,2020-07-22 22:00:00
120,134.54,136.13,133.87,135.54,3143802.0,2020-07-23 22:00:00
121,136.12,136.69,135.4,136.38,2449656.0,2020-07-26 22:00:00
122,136.11,136.66,134.83,135.03,2559821.0,2020-07-27 22:00:00
123,135.92,136.69,135.71,136.4,2247524.0,2020-07-28 22:00:00
124,135.42,136.95,134.63,136.29,3970443.0,2020-07-29 22:00:00
125,137.97,138.21,135.49,137.0,3807170.0,2020-07-30 22:00:00
126,137.44,137.48,136.54,136.71,2794600.0,2020-08-02 22:00:00
127,136.44,137.85,136.42,137.81,2670092.0,2020-08-03 22:00:00
128,138.35,139.56,138.13,139.49,3268368.0,2020-08-04 22:00:00
129,138.99,140.47,138.79,140.17,2156094.0,2020-08-05 22:00:00
130,140.18,140.8,139.36,140.38,2976535.0,2020-08-06 22:00:00
131,140.88,142.22,140.66,142.06,2280328.0,2020-08-09 22:00:00
132,142.87,143.67,141.45,141.78,3546913.0,2020-08-10 22:00:00
133,143.18,143.96,142.63,143.66,3815599.0,2020-08-11 22:00:00
134,143.53,144.46,143.3,143.6,2371377.0,2020-08-12 22:00:00
135,143.6,143.91,142.97,143.59,1687059.0,2020-08-13 22:00:00
136,144.77,145.62,144.14,145.44,1608972.0,2020-08-16 22:00:00
137,146.0,146.66,144.91,146.34,2587680.0,2020-08-17 22:00:00
138,146.91,146.95,145.44,145.65,2655410.0,2020-08-18 22:00:00
139,144.77,145.85,144.4,145.43,1663269.0,2020-08-19 22:00:00
140,145.28,146.26,145.25,146.18,1823841.0,2020-08-20 22:00:00
141,147.18,148.46,147.17,148.4,2642251.0,2020-08-23 22:00:00
142,148.75,148.9,147.68,148.89,2599027.0,2020-08-24 22:00:00
143,148.9,150.6,148.76,150.36,2792253.0,2020-08-25 22:00:00
144,150.92,151.02,148.99,149.55,3085432.0,2020-08-26 22:00:00
145,150.32,150.8,149.74,150.53,2137875.0,2020-08-27 22:00:00
146,150.51,150.955,149.89,150.09,3512483.0,2020-08-30 22:00:00
147,150.23,151.75,150.02,151.66,4952274.0,2020-08-31 22:00:00
148,152.71,154.14,151.84,153.76,4077423.0,2020-09-01 22:00:00
149,153.32,153.43,147.45,148.88,7571015.0,2020-09-02 22:00:00
150,149.36,150.21,143.62,147.16,6669885.0,2020-09-03 22:00:00
151,144.74,147.27,144.05,145.23,7606291.0,2020-09-07 22:00:00
152,146.59,149.07,145.735,147.97,3712940.0,2020-09-08 22:00:00
153,148.71,150.28,145.37,145.85,6277087.0,2020-09-09 22:00:00
154,146.84,147.51,144.69,146.07,3798254.0,2020-09-10 22:00:00
155,147.69,148.76,147.04,147.62,2778340.0,2020-09-13 22:00:00
156,148.55,149.34,148.06,148.83,2706225.0,2020-09-14 22:00:00
157,149.45,150.03,147.93,148.0,2608622.0,2020-09-15 22:00:00
158,145.84,146.87,144.7,145.92,4424640.0,2020-09-16 22:00:00
159,146.38,146.435,142.69,143.89,5423621.0,2020-09-17 22:00:00
160,141.29,141.67,139.0323,141.51,4217906.0,2020-09-20 22:00:00
161,142.38,144.63,141.91,144.5,3819341.0,2020-09-21 22:00:00
162,146.0,146.27,141.84,142.13,3965354.0,2020-09-22 22:00:00
163,141.48,144.06,140.4,142.07,4498673.0,2020-09-23 22:00:00
164,142.03,144.41,141.04,143.92,2514322.0,2020-09-24 22:00:00
165,145.81,147.27,145.22,146.93,2662675.0,2020-09-27 22:00:00
166,146.86,146.959,145.69,145.79,3028827.0,2020-09-28 22:00:00
167,146.23,148.72,146.05,146.98,4474396.0,2020-09-29 22:00:00
168,148.43,149.03,147.49,148.9,3879579.0,2020-09-30 22:00:00
169,146.12,148.77,146.06,148.27,4090945.0,2020-10-01 22:00:00
170,149.06,150.395,148.93,150.23,2320379.0,2020-10-04 22:00:00
171,150.37,151.05,147.21,147.45,3977298.0,2020-10-05 22:00:00
172,149.24,151.18,149.24,150.82,2502953.0,2020-10-06 22:00:00
173,151.8,151.91,150.695,151.81,2533327.0,2020-10-07 22:00:00
174,152.6,153.75,152.41,153.39,3681474.0,2020-10-08 22:00:00
175,154.46,156.1415,154.24,155.43,3197227.0,2020-10-11 22:00:00
176,155.11,156.1,154.5901,155.4,3413072.0,2020-10-12 22:00:00
177,155.73,155.89,152.99,153.68,3805374.0,2020-10-13 22:00:00
178,151.7,154.54,151.25,154.25,2379053.0,2020-10-14 22:00:00
179,154.94,155.68,152.38,152.85,2105617.0,2020-10-15 22:00:00
180,153.85,154.46,150.6,150.97,2577000.0,2020-10-18 22:00:00
181,151.85,154.06,151.44,152.18,4260407.0,2020-10-19 22:00:00
182,152.01,153.07,150.91,151.35,2769908.0,2020-10-20 22:00:00
183,151.33,151.83,149.7,151.66,2068109.0,2020-10-21 22:00:00
184,152.28,153.01,151.11,152.99,1957539.0,2020-10-22 22:00:00
185,151.43,152.05,147.915,150.05,3150116.0,2020-10-25 22:00:00
186,150.45,150.9,149.56,149.98,3120736.0,2020-10-26 22:00:00
187,147.29,148.03,145.08,145.24,4586428.0,2020-10-27 22:00:00
188,145.66,147.84,144.62,146.16,3033928.0,2020-10-28 22:00:00
189,145.03,145.55,141.74,142.97,4991626.0,2020-10-29 22:00:00
190,144.84,145.35,142.41,143.99,3990906.0,2020-11-01 22:00:00
191,145.52,147.99,144.78,147.16,2837749.0,2020-11-02 22:00:00
192,148.9,152.0759,148.6,150.29,4270617.0,2020-11-03 22:00:00
193,152.93,154.15,152.2599,153.22,3240046.0,2020-11-04 22:00:00
194,152.77,153.03,151.46,152.76,2423550.0,2020-11-05 22:00:00
195,158.04,158.04,152.07,152.26,4891333.0,2020-11-08 22:00:00
196,152.11,152.47,150.11,151.72,8882619.0,2020-11-09 22:00:00
197,152.69,153.77,152.11,153.05,3703465.0,2020-11-10 22:00:00
198,153.05,153.065,150.135,151.0,2964886.0,2020-11-11 22:00:00
199,151.87,153.705,151.65,153.45,2231761.0,2020-11-12 22:00:00
200,155.0,155.51,153.83,155.46,3932297.0,2020-11-15 22:00:00
201,154.91,155.51,153.63,154.8,2919789.0,2020-11-16 22:00:00
202,154.72,155.96,153.7,153.74,2707605.0,2020-11-17 22:00:00
203,153.71,154.65,153.38,154.5,2107214.0,2020-11-18 22:00:00
204,154.65,154.76,153.64,153.69,2066734.0,2020-11-19 22:00:00
205,154.54,155.79,154.125,155.38,2306109.0,2020-11-22 22:00:00
206,156.85,158.21,156.4,157.69,2732835.0,2020-11-23 22:00:00
207,157.57,158.14,157.13,157.88,2312351.0,2020-11-24 22:00:00
208,158.6,158.79,157.74,158.22,1108264.0,2020-11-26 22:00:00
209,157.98,158.06,155.21,157.26,3288012.0,2020-11-29 22:00:00
210,158.49,159.16,157.49,158.43,4369116.0,2020-11-30 22:00:00
211,157.81,157.81,156.77,157.44,2154615.0,2020-12-01 22:00:00
212,157.48,158.75,157.48,157.88,3005736.0,2020-12-02 22:00:00
213,158.2,158.4299,157.72,158.03,2089284.0,2020-12-03 22:00:00
214,157.68,157.745,156.87,157.67,4215580.0,2020-12-06 22:00:00
215,156.91,157.44,156.12,157.34,2478452.0,2020-12-07 22:00:00
216,158.37,158.45,156.52,157.19,6030412.0,2020-12-08 22:00:00
217,156.58,157.72,155.93,157.05,2903011.0,2020-12-09 22:00:00
218,156.47,157.03,155.23,156.3,2067158.0,2020-12-10 22:00:00
219,157.72,158.62,156.48,156.53,3407484.0,2020-12-13 22:00:00
220,157.91,158.67,157.19,158.64,2326300.0,2020-12-14 22:00:00
221,158.93,160.08,158.87,159.68,2221727.0,2020-12-15 22:00:00
222,160.5,160.8,160.04,160.77,1988746.0,2020-12-16 22:00:00
223,161.04,161.13,159.28,159.99,4946372.0,2020-12-17 22:00:00
224,157.4,158.81,156.27,157.89,3952165.0,2020-12-20 22:00:00
225,157.63,157.7,155.83,157.21,3726599.0,2020-12-21 22:00:00
226,157.24,158.05,156.57,157.55,2172967.0,2020-12-22 22:00:00
227,157.7,158.12,157.21,157.88,1048821.0,2020-12-23 22:00:00
228,159.42,160.32,158.6,159.68,2912501.0,2020-12-27 22:00:00
229,160.24,160.53,158.98,159.73,2431202.0,2020-12-28 22:00:00
230,160.3,160.925,160.13,160.69,2440695.0,2020-12-29 22:00:00
231,160.71,160.98,159.93,160.78,2929651.0,2020-12-30 22:00:00
232,161.78,161.89,157.44,159.42,9060195.0,2021-01-03 22:00:00
233,158.5,161.06,158.45,160.61,3131211.0,2021-01-04 22:00:00
234,160.79,164.01,160.15,162.25,4415992.0,2021-01-05 22:00:00
235,163.72,166.03,163.66,165.38,3362779.0,2021-01-06 22:00:00
236,167.34,168.96,166.29,168.79,4642159.0,2021-01-07 22:00:00
237,166.82,167.5,165.19,165.64,3710548.0,2021-01-10 22:00:00
238,166.51,168.8,166.31,168.17,5697712.0,2021-01-11 22:00:00
239,168.35,168.805,167.32,168.16,2827322.0,2021-01-12 22:00:00
240,168.35,169.17,166.89,167.09,3014951.0,2021-01-13 22:00:00
241,166.82,167.34,165.14,165.8,3635740.0,2021-01-14 22:00:00
242,167.21,167.48,166.09,166.74,3174329.0,2021-01-18 22:00:00
243,168.31,170.37,167.79,169.89,3434366.0,2021-01-19 22:00:00
244,170.79,171.79,170.49,170.68,3343963.0,2021-01-20 22:00:00
245,169.78,170.4069,169.11,170.1,2225645.0,2021-01-21 22:00:00
246,170.54,171.96,167.3373,170.73,5880274.0,2021-01-24 22:00:00
247,171.32,171.48,169.98,170.62,3729176.0,2021-01-25 22:00:00
248,168.69,168.79,164.53,165.36,5620689.0,2021-01-26 22:00:00
249,164.58,167.52,163.61,165.88,3921702.0,2021-01-27 22:00:00
250,164.92,165.29,161.09,162.01,5416710.0,2021-01-28 22:00:00
251,163.89,166.4,162.89,166.22,3251295.0,2021-01-31 22:00:00
252,167.51,170.87,167.49,169.75,2700719.0,2021-02-01 22:00:00
253,170.3,170.4666,168.68,168.8,2031420.0,2021-02-02 22:00:00
