,open,high,low,close,volume,date
110,892.0,1000.0,-1186.0,-596.0,0.0,2020-09-15 22:00:00
111,-1601.0,1034.0,-1601.0,48.0,0.0,2020-09-16 22:00:00
112,495.0,845.0,-1479.0,114.0,0.0,2020-09-17 22:00:00
113,-1599.0,977.0,-1599.0,209.0,0.0,2020-09-20 22:00:00
114,570.0,1118.0,-1166.0,223.0,0.0,2020-09-21 22:00:00
115,65.0,757.0,-1686.0,-201.0,0.0,2020-09-22 22:00:00
116,-391.0,1392.0,-1376.0,-137.0,0.0,2020-09-23 22:00:00
117,-1055.0,1395.0,-1117.0,-150.0,0.0,2020-09-24 22:00:00
118,1685.0,1710.0,-914.0,-338.0,0.0,2020-09-27 22:00:00
119,-85.0,919.0,-1103.0,272.0,0.0,2020-09-28 22:00:00
120,917.0,1095.0,-1536.0,-32.0,0.0,2020-09-29 22:00:00
121,983.0,1128.0,-1197.0,-99.0,0.0,2020-09-30 22:00:00
122,-1780.0,1090.0,-1780.0,148.0,0.0,2020-10-01 22:00:00
123,1382.0,1400.0,-563.0,-215.0,0.0,2020-10-04 22:00:00
124,1128.0,1154.0,-1464.0,-37.0,0.0,2020-10-05 22:00:00
125,1512.0,1564.0,-712.0,-70.0,0.0,2020-10-06 22:00:00
126,1344.0,1344.0,-894.0,5.0,0.0,2020-10-07 22:00:00
127,1210.0,1231.0,-1009.0,72.0,0.0,2020-10-08 22:00:00
128,372.0,753.0,-674.0,-122.0,0.0,2020-10-11 22:00:00
129,-991.0,824.0,-1159.0,-81.0,0.0,2020-10-12 22:00:00
130,296.0,788.0,-1268.0,29.0,0.0,2020-10-13 22:00:00
131,-1590.0,907.0,-1590.0,39.0,0.0,2020-10-14 22:00:00
132,43.0,635.0,-833.0,-510.0,0.0,2020-10-15 22:00:00
133,1068.0,1113.0,-1271.0,-119.0,0.0,2020-10-18 22:00:00
134,1300.0,1327.0,-1099.0,-186.0,0.0,2020-10-19 22:00:00
135,-113.0,829.0,-1063.0,-188.0,0.0,2020-10-20 22:00:00
136,634.0,1072.0,-837.0,-297.0,0.0,2020-10-21 22:00:00
137,1204.0,1211.0,-1046.0,-187.0,0.0,2020-10-22 22:00:00
138,-1583.0,1020.0,-1583.0,-155.0,0.0,2020-10-25 22:00:00
139,-222.0,631.0,-743.0,-411.0,0.0,2020-10-26 22:00:00
140,-1730.0,835.0,-1730.0,-425.0,0.0,2020-10-27 22:00:00
141,-565.0,1203.0,-829.0,19.0,0.0,2020-10-28 22:00:00
142,-847.0,1191.0,-1129.0,-242.0,0.0,2020-10-29 22:00:00
143,1466.0,1466.0,-959.0,-94.0,0.0,2020-11-01 22:00:00
144,1473.0,1491.0,-944.0,-62.0,0.0,2020-11-02 22:00:00
145,-66.0,1126.0,-946.0,49.0,0.0,2020-11-03 22:00:00
146,1244.0,1244.0,-819.0,210.0,0.0,2020-11-04 22:00:00
147,424.0,695.0,-933.0,-308.0,0.0,2020-11-05 22:00:00
148,1321.0,1393.0,-982.0,-180.0,0.0,2020-11-08 22:00:00
149,586.0,935.0,-813.0,55.0,0.0,2020-11-09 22:00:00
150,784.0,784.0,-989.0,7.0,0.0,2020-11-10 22:00:00
151,-934.0,846.0,-1323.0,-11.0,0.0,2020-11-11 22:00:00
152,1366.0,1370.0,-638.0,153.0,0.0,2020-11-12 22:00:00
153,1290.0,1290.0,-931.0,-304.0,0.0,2020-11-15 22:00:00
154,-1196.0,959.0,-1196.0,-252.0,0.0,2020-11-16 22:00:00
155,686.0,686.0,-1267.0,-37.0,0.0,2020-11-17 22:00:00
156,-584.0,1146.0,-710.0,266.0,0.0,2020-11-18 22:00:00
157,-582.0,1053.0,-742.0,163.0,0.0,2020-11-19 22:00:00
158,1423.0,1423.0,-719.0,-46.0,0.0,2020-11-22 22:00:00
159,1452.0,1452.0,-824.0,21.0,0.0,2020-11-23 22:00:00
160,-445.0,632.0,-680.0,-111.0,0.0,2020-11-24 22:00:00
161,182.0,615.0,-711.0,0.0,0.0,2020-11-26 22:00:00
162,-580.0,811.0,-1062.0,-287.0,0.0,2020-11-29 22:00:00
163,1528.0,1528.0,-958.0,246.0,0.0,2020-11-30 22:00:00
164,-850.0,826.0,-850.0,38.0,0.0,2020-12-01 22:00:00
165,581.0,818.0,-1308.0,224.0,0.0,2020-12-02 22:00:00
166,1156.0,1156.0,-551.0,255.0,0.0,2020-12-03 22:00:00
167,-422.0,734.0,-1011.0,-59.0,0.0,2020-12-06 22:00:00
168,-694.0,703.0,-697.0,211.0,0.0,2020-12-07 22:00:00
169,1066.0,1066.0,-1070.0,299.0,0.0,2020-12-08 22:00:00
170,-960.0,823.0,-969.0,49.0,0.0,2020-12-09 22:00:00
171,-929.0,850.0,-1018.0,31.0,0.0,2020-12-10 22:00:00
172,1407.0,1407.0,-1177.0,-108.0,0.0,2020-12-13 22:00:00
173,1331.0,1338.0,-571.0,-155.0,0.0,2020-12-14 22:00:00
174,685.0,1045.0,-731.0,-153.0,0.0,2020-12-15 22:00:00
175,1174.0,1174.0,-652.0,234.0,0.0,2020-12-16 22:00:00
176,453.0,929.0,-992.0,64.0,0.0,2020-12-17 22:00:00
177,-1418.0,994.0,-1418.0,401.0,0.0,2020-12-20 22:00:00
178,203.0,639.0,-840.0,428.0,0.0,2020-12-21 22:00:00
179,1207.0,1241.0,-1139.0,-41.0,0.0,2020-12-22 22:00:00
180,766.0,816.0,-546.0,0.0,0.0,2020-12-23 22:00:00
181,1298.0,1298.0,-750.0,155.0,0.0,2020-12-27 22:00:00
182,1071.0,1175.0,-1008.0,318.0,0.0,2020-12-28 22:00:00
183,650.0,737.0,-835.0,-58.0,0.0,2020-12-29 22:00:00
184,-30.0,967.0,-635.0,-62.0,0.0,2020-12-30 22:00:00
185,1106.0,1106.0,-1335.0,-472.0,0.0,2021-01-03 22:00:00
186,114.0,1037.0,-961.0,-13.0,0.0,2021-01-04 22:00:00
187,690.0,1001.0,-1295.0,-498.0,0.0,2021-01-05 22:00:00
188,895.0,966.0,-703.0,-35.0,0.0,2021-01-06 22:00:00
189,938.0,1068.0,-1194.0,328.0,0.0,2021-01-07 22:00:00
190,-1404.0,772.0,-1404.0,1.0,0.0,2021-01-10 22:00:00
191,617.0,881.0,-813.0,306.0,0.0,2021-01-11 22:00:00
192,124.0,883.0,-622.0,-13.0,0.0,2021-01-12 22:00:00
193,1308.0,1312.0,-928.0,100.0,0.0,2021-01-13 22:00:00
194,-1098.0,813.0,-1135.0,-55.0,0.0,2021-01-14 22:00:00
195,1231.0,1231.0,-786.0,232.0,0.0,2021-01-18 22:00:00
196,745.0,761.0,-726.0,233.0,0.0,2021-01-19 22:00:00
197,207.0,594.0,-771.0,-286.0,0.0,2021-01-20 22:00:00
198,-1095.0,819.0,-1095.0,608.0,0.0,2021-01-21 22:00:00
199,-445.0,799.0,-1292.0,105.0,0.0,2021-01-24 22:00:00
200,1113.0,1113.0,-955.0,-12.0,0.0,2021-01-25 22:00:00
201,-1488.0,514.0,-1514.0,-545.0,0.0,2021-01-26 22:00:00
202,1046.0,1082.0,-687.0,669.0,0.0,2021-01-27 22:00:00
203,-608.0,1082.0,-1398.0,362.0,0.0,2021-01-28 22:00:00
204,1485.0,1487.0,-665.0,357.0,0.0,2021-01-31 22:00:00
205,1296.0,1314.0,-811.0,259.0,0.0,2021-02-01 22:00:00
206,20.0,675.0,-714.0,228.0,0.0,2021-02-02 22:00:00
207,637.0,682.0,-363.0,288.0,0.0,2021-02-03 22:00:00
208,1282.0,1282.0,-491.0,129.0,0.0,2021-02-04 22:00:00
209,1249.0,1249.0,-610.0,305.0,0.0,2021-02-07 22:00:00
210,-35.0,725.0,-724.0,85.0,0.0,2021-02-08 22:00:00
211,1216.0,1216.0,-1194.0,-337.0,0.0,2021-02-09 22:00:00
212,699.0,798.0,-1154.0,169.0,0.0,2021-02-10 22:00:00
213,-870.0,736.0,-887.0,254.0,0.0,2021-02-11 22:00:00
214,755.0,769.0,-954.0,-34.0,0.0,2021-02-15 22:00:00
215,-585.0,712.0,-806.0,-314.0,0.0,2021-02-16 22:00:00
216,-1155.0,1033.0,-1155.0,-80.0,0.0,2021-02-17 22:00:00
217,1050.0,1118.0,-967.0,276.0,0.0,2021-02-18 22:00:00
218,-558.0,666.0,-873.0,40.0,0.0,2021-02-21 22:00:00
219,-491.0,1090.0,-1117.0,58.0,0.0,2021-02-22 22:00:00
220,328.0,944.0,-873.0,-6.0,0.0,2021-02-23 22:00:00
221,23.0,1015.0,-1451.0,-150.0,0.0,2021-02-24 22:00:00
222,273.0,1245.0,-1267.0,126.0,0.0,2021-02-25 22:00:00
223,1655.0,1662.0,-666.0,100.0,0.0,2021-02-28 22:00:00
224,-66.0,964.0,-943.0,86.0,0.0,2021-03-01 22:00:00
225,273.0,1106.0,-1099.0,156.0,0.0,2021-03-02 22:00:00
226,-200.0,1243.0,-1579.0,-179.0,0.0,2021-03-03 22:00:00
227,1389.0,1414.0,-1044.0,708.0,0.0,2021-03-04 22:00:00
228,667.0,893.0,-1194.0,696.0,0.0,2021-03-07 22:00:00
229,944.0,1086.0,-876.0,59.0,0.0,2021-03-08 22:00:00
230,971.0,1008.0,-838.0,193.0,0.0,2021-03-09 22:00:00
231,881.0,908.0,-715.0,723.0,0.0,2021-03-10 22:00:00
232,-182.0,806.0,-759.0,445.0,0.0,2021-03-11 22:00:00
233,227.0,854.0,-917.0,631.0,0.0,2021-03-14 22:00:00
234,-117.0,698.0,-911.0,46.0,0.0,2021-03-15 22:00:00
235,-570.0,1024.0,-855.0,149.0,0.0,2021-03-16 22:00:00
236,-816.0,604.0,-1434.0,304.0,0.0,2021-03-17 22:00:00
237,46.0,981.0,-831.0,377.0,0.0,2021-03-18 22:00:00
238,96.0,723.0,-781.0,273.0,0.0,2021-03-21 22:00:00
239,-961.0,719.0,-1159.0,125.0,0.0,2021-03-22 22:00:00
240,1294.0,1321.0,-1241.0,-107.0,0.0,2021-03-23 22:00:00
241,-975.0,1040.0,-1012.0,-91.0,0.0,2021-03-24 22:00:00
242,1368.0,1382.0,-1065.0,251.0,0.0,2021-03-25 22:00:00
243,-627.0,920.0,-1123.0,-371.0,0.0,2021-03-28 22:00:00
244,-96.0,1005.0,-716.0,-162.0,0.0,2021-03-29 22:00:00
245,481.0,857.0,-942.0,-717.0,0.0,2021-03-30 22:00:00
246,1117.0,1135.0,-453.0,346.0,0.0,2021-03-31 22:00:00
247,1333.0,1348.0,-611.0,282.0,0.0,2021-04-04 22:00:00
248,113.0,689.0,-943.0,112.0,0.0,2021-04-05 22:00:00
249,316.0,782.0,-699.0,304.0,0.0,2021-04-06 22:00:00
250,629.0,826.0,-443.0,302.0,0.0,2021-04-07 22:00:00
251,140.0,896.0,-569.0,438.0,0.0,2021-04-08 22:00:00
