date,1. open,2. high,3. low,4. close,5. volume
2021-12-10 16:45:00,179.5,179.51,179.5,179.51,1426.0
2021-12-10 16:44:00,179.4999,179.5,179.4999,179.5,1215.0
2021-12-10 16:43:00,179.49,179.5,179.48,179.5,3456.0
2021-12-10 16:42:00,179.55,179.55,179.54,179.54,1038.0
2021-12-10 16:41:00,179.48,179.54,179.47,179.54,9864.0
2021-12-10 16:40:00,179.48,179.48,179.47,179.47,502.0
2021-12-10 16:39:00,179.48,179.48,179.47,179.47,696.0
2021-12-10 16:38:00,179.47,179.48,179.47,179.48,4850.0
2021-12-10 16:37:00,179.48,179.48,179.47,179.47,8521.0
2021-12-10 16:36:00,179.51,179.52,179.45,179.46,38322.0
2021-12-10 16:35:00,179.52,179.52,179.52,179.52,846.0
2021-12-10 16:34:00,179.51,179.52,179.51,179.52,420.0
2021-12-10 16:33:00,179.55,179.57,179.51,179.54,2755.0
2021-12-10 16:32:00,179.55,179.55,179.53,179.55,2578.0
2021-12-10 16:31:00,179.5501,179.59,179.55,179.59,2322.0
2021-12-10 16:30:00,179.51,179.55,179.5,179.55,3344.0
2021-12-10 16:29:00,179.54,179.55,179.48,179.55,2320.0
2021-12-10 16:28:00,179.51,179.62,179.51,179.5999,12754.0
2021-12-10 16:27:00,179.57,179.6,179.55,179.55,11813.0
2021-12-10 16:26:00,179.45,179.56,179.44,179.55,7701.0
2021-12-10 16:25:00,179.46,179.46,179.41,179.44,7616.0
2021-12-10 16:24:00,179.45,179.47,179.45,179.46,8144.0
2021-12-10 16:23:00,179.48,179.5,179.47,179.47,2697.0
2021-12-10 16:22:00,179.57,179.59,179.48,179.48,7733.0
2021-12-10 16:21:00,179.56,179.6,179.56,179.57,56831.0
2021-12-10 16:20:00,179.55,179.57,179.51,179.56,15918.0
2021-12-10 16:19:00,179.53,179.5799,179.48,179.5799,4381.0
2021-12-10 16:18:00,179.51,179.62,179.49,179.53,7303.0
2021-12-10 16:17:00,179.5,179.51,179.45,179.48,6741.0
2021-12-10 16:16:00,179.48,179.59,179.45,179.5,65884.0
2021-12-10 16:15:00,179.52,179.52,179.48,179.48,6029.0
2021-12-10 16:14:00,179.49,179.55,179.49,179.5,9113.0
2021-12-10 16:13:00,179.44,179.49,179.43,179.49,62331.0
2021-12-10 16:12:00,179.44,179.47,179.43,179.46,51255.0
2021-12-10 16:11:00,179.43,179.44,179.43,179.4399,6026.0
2021-12-10 16:10:00,179.44,179.44,179.41,179.42,5949.0
2021-12-10 16:09:00,179.43,179.45,179.42,179.44,15681.0
2021-12-10 16:08:00,179.42,179.45,179.41,179.43,10827.0
2021-12-10 16:07:00,179.44,179.47,179.41,179.42,8296.0
2021-12-10 16:06:00,179.47,179.48,179.44,179.44,22527.0
2021-12-10 16:05:00,179.43,179.49,179.41,179.49,17672.0
2021-12-10 16:04:00,179.45,179.49,179.43,179.45,9424.0
2021-12-10 16:03:00,179.48,179.5,179.4,179.45,448932.0
2021-12-10 16:02:00,179.32,179.59,179.32,179.45,176612.0
2021-12-10 16:01:00,179.45,179.52,179.22,179.32,454229.0
2021-12-10 16:00:00,179.47,179.63,179.35,179.5,1737465.0
2021-12-10 15:59:00,179.21,179.48,179.1232,179.46,1004350.0
2021-12-10 15:58:00,179.27,179.37,179.21,179.22,838759.0
2021-12-10 15:57:00,179.185,179.3,179.17,179.27,836055.0
2021-12-10 15:56:00,179.07,179.19,178.92,179.185,727825.0
2021-12-10 15:55:00,178.94,179.08,178.855,179.06,753015.0
2021-12-10 15:54:00,178.87,178.95,178.85,178.94,406029.0
2021-12-10 15:53:00,178.94,178.945,178.83,178.865,495531.0
2021-12-10 15:52:00,178.76,178.96,178.71,178.94,656616.0
2021-12-10 15:51:00,178.47,178.8,178.47,178.7654,853272.0
2021-12-10 15:50:00,178.265,178.485,178.25,178.46,448401.0
2021-12-10 15:49:00,178.295,178.47,178.25,178.27,539600.0
2021-12-10 15:48:00,178.415,178.42,178.08,178.29,857632.0
2021-12-10 15:47:00,178.395,178.44,178.39,178.42,266593.0
2021-12-10 15:46:00,178.33,178.4,178.3,178.395,224693.0
2021-12-10 15:45:00,178.3293,178.355,178.27,178.34,196082.0
2021-12-10 15:44:00,178.29,178.345,178.25,178.33,227009.0
2021-12-10 15:43:00,178.3,178.3,178.23,178.2834,1033841.0
2021-12-10 15:42:00,178.2199,178.315,178.1911,178.3,307086.0
2021-12-10 15:41:00,178.18,178.28,178.165,178.215,254291.0
2021-12-10 15:40:00,178.2652,178.275,178.165,178.18,261601.0
2021-12-10 15:39:00,178.33,178.36,178.26,178.26,227482.0
2021-12-10 15:38:00,178.335,178.36,178.26,178.3384,240133.0
2021-12-10 15:37:00,178.29,178.345,178.28,178.33,211464.0
2021-12-10 15:36:00,178.26,178.41,178.245,178.285,365272.0
2021-12-10 15:35:00,178.09,178.305,178.09,178.27,435625.0
2021-12-10 15:34:00,178.1651,178.18,178.09,178.09,248395.0
2021-12-10 15:33:00,178.11,178.17,178.0871,178.17,194930.0
2021-12-10 15:32:00,178.05,178.145,178.02,178.11,253039.0
2021-12-10 15:31:00,177.92,178.05,177.9038,178.05,207219.0
2021-12-10 15:30:00,177.9174,177.97,177.88,177.925,146145.0
2021-12-10 15:29:00,177.935,177.945,177.8702,177.91,190492.0
2021-12-10 15:28:00,177.945,177.98,177.91,177.9339,197821.0
2021-12-10 15:27:00,178.04,178.08,177.93,177.9407,228200.0
2021-12-10 15:26:00,178.17,178.17,178.01,178.035,143451.0
2021-12-10 15:25:00,178.045,178.2,178.04,178.18,227298.0
2021-12-10 15:24:00,178.17,178.17,178.0218,178.05,250026.0
2021-12-10 15:23:00,178.085,178.19,177.97,178.17,335675.0
2021-12-10 15:22:00,178.1129,178.1473,178.03,178.09,157611.0
2021-12-10 15:21:00,178.08,178.2,178.065,178.12,327457.0
2021-12-10 15:20:00,178.0878,178.105,178.0,178.08,159839.0
2021-12-10 15:19:00,178.11,178.13,178.04,178.09,156833.0
2021-12-10 15:18:00,178.105,178.13,178.08,178.1,164727.0
2021-12-10 15:17:00,178.09,178.12,178.045,178.11,163951.0
2021-12-10 15:16:00,178.01,178.13,178.0,178.0957,224968.0
2021-12-10 15:15:00,178.01,178.04,177.965,178.0001,142091.0
2021-12-10 15:14:00,177.92,178.07,177.91,178.0099,321188.0
2021-12-10 15:13:00,177.95,177.99,177.92,177.9259,215816.0
2021-12-10 15:12:00,178.085,178.0999,177.95,177.955,237430.0
2021-12-10 15:11:00,178.06,178.2,178.035,178.085,505265.0
2021-12-10 15:10:00,178.075,178.14,178.0223,178.0662,325940.0
2021-12-10 15:09:00,177.91,178.09,177.9,178.08,449982.0
2021-12-10 15:08:00,177.89,177.94,177.85,177.92,164149.0
2021-12-10 15:07:00,177.92,177.94,177.8424,177.8822,235281.0
2021-12-10 15:06:00,177.745,177.93,177.74,177.92,946337.0
2021-12-10 15:05:00,177.7816,177.81,177.67,177.741,297796.0
2021-12-10 15:04:00,177.9536,177.96,177.735,177.785,340678.0
2021-12-10 15:03:00,178.135,178.1499,177.86,177.955,432229.0
2021-12-10 15:02:00,177.99,178.17,177.96,178.135,433527.0
2021-12-10 15:01:00,177.831,178.03,177.8128,178.0,785617.0
2021-12-10 15:00:00,177.84,177.87,177.75,177.84,162227.0
2021-12-10 14:59:00,177.78,177.865,177.75,177.85,148339.0
2021-12-10 14:58:00,177.8102,177.82,177.74,177.7874,204889.0
2021-12-10 14:57:00,177.87,177.87,177.77,177.805,184466.0
2021-12-10 14:56:00,177.805,177.89,177.75,177.875,317610.0
2021-12-10 14:55:00,177.69,177.81,177.65,177.805,308043.0
2021-12-10 14:54:00,177.75,177.76,177.65,177.695,137542.0
2021-12-10 14:53:00,177.73,177.77,177.675,177.744,170971.0
2021-12-10 14:52:00,177.77,177.84,177.72,177.73,173443.0
2021-12-10 14:51:00,177.83,177.84,177.745,177.765,143983.0
2021-12-10 14:50:00,177.69,177.8601,177.645,177.8301,328872.0
2021-12-10 14:49:00,177.7,177.71,177.642,177.685,118290.0
2021-12-10 14:48:00,177.765,177.78,177.65,177.6945,150544.0
2021-12-10 14:47:00,177.79,177.81,177.73,177.76,110347.0
2021-12-10 14:46:00,177.74,177.825,177.69,177.79,269859.0
2021-12-10 14:45:00,177.835,177.85,177.7,177.7487,108073.0
2021-12-10 14:44:00,177.875,177.875,177.81,177.84,91866.0
2021-12-10 14:43:00,177.81,177.885,177.79,177.877,132061.0
2021-12-10 14:42:00,177.82,177.855,177.81,177.813,149564.0
2021-12-10 14:41:00,177.67,177.83,177.665,177.8113,213875.0
2021-12-10 14:40:00,177.805,177.82,177.63,177.6673,192663.0
2021-12-10 14:39:00,177.785,177.83,177.755,177.805,107182.0
2021-12-10 14:38:00,177.8,177.83,177.7404,177.78,98166.0
2021-12-10 14:37:00,177.705,177.88,177.61,177.805,299858.0
2021-12-10 14:36:00,177.71,177.83,177.675,177.7001,262709.0
2021-12-10 14:35:00,177.825,177.91,177.68,177.7,306514.0
2021-12-10 14:34:00,177.84,177.85,177.72,177.82,182161.0
2021-12-10 14:33:00,177.845,177.86,177.82,177.84,139827.0
2021-12-10 14:32:00,177.885,177.9,177.84,177.85,132797.0
2021-12-10 14:31:00,177.835,177.8977,177.825,177.8856,208765.0
2021-12-10 14:30:00,177.7701,177.845,177.745,177.83,142985.0
2021-12-10 14:29:00,177.685,177.85,177.65,177.78,216445.0
2021-12-10 14:28:00,177.66,177.71,177.63,177.69,165540.0
2021-12-10 14:27:00,177.7,177.74,177.635,177.66,160750.0
2021-12-10 14:26:00,177.79,177.85,177.7099,177.7099,238317.0
2021-12-10 14:25:00,177.81,177.827,177.77,177.79,129481.0
2021-12-10 14:24:00,177.825,177.85,177.8,177.805,76501.0
2021-12-10 14:23:00,177.84,177.87,177.82,177.82,122026.0
2021-12-10 14:22:00,177.8198,177.86,177.78,177.83,139010.0
2021-12-10 14:21:00,177.85,177.8677,177.81,177.8199,114706.0
2021-12-10 14:20:00,177.8617,177.8699,177.8294,177.855,83841.0
2021-12-10 14:19:00,177.81,177.87,177.81,177.869,148137.0
2021-12-10 14:18:00,177.815,177.82,177.7206,177.805,91647.0
2021-12-10 14:17:00,177.84,177.84,177.79,177.805,64699.0
2021-12-10 14:16:00,177.8399,177.8472,177.79,177.84,91842.0
2021-12-10 14:15:00,177.845,177.86,177.8101,177.835,106238.0
2021-12-10 14:14:00,177.8701,177.88,177.82,177.845,109497.0
2021-12-10 14:13:00,177.865,177.88,177.8208,177.88,83147.0
2021-12-10 14:12:00,177.855,177.88,177.82,177.86,124441.0
2021-12-10 14:11:00,177.81,177.88,177.75,177.86,174469.0
2021-12-10 14:10:00,177.76,177.84,177.74,177.81,133321.0
2021-12-10 14:09:00,177.84,177.87,177.7364,177.76,152491.0
2021-12-10 14:08:00,177.6773,177.85,177.62,177.8393,312522.0
2021-12-10 14:07:00,177.7,177.72,177.64,177.68,68340.0
2021-12-10 14:06:00,177.6556,177.71,177.62,177.6924,92001.0
2021-12-10 14:05:00,177.715,177.7492,177.624,177.66,119075.0
2021-12-10 14:04:00,177.71,177.75,177.62,177.712,119688.0
2021-12-10 14:03:00,177.7309,177.75,177.665,177.72,106904.0
2021-12-10 14:02:00,177.73,177.74,177.66,177.7399,100491.0
2021-12-10 14:01:00,177.6773,177.77,177.58,177.71,175240.0
2021-12-10 14:00:00,177.705,177.753,177.65,177.6839,98144.0
2021-12-10 13:59:00,177.6977,177.75,177.64,177.7001,122381.0
2021-12-10 13:58:00,177.74,177.78,177.6901,177.6901,137198.0
2021-12-10 13:57:00,177.72,177.77,177.7,177.745,119719.0
2021-12-10 13:56:00,177.77,177.77,177.67,177.7209,106902.0
2021-12-10 13:55:00,177.73,177.8199,177.65,177.778,176609.0
2021-12-10 13:54:00,177.75,177.76,177.6707,177.735,103793.0
2021-12-10 13:53:00,177.73,177.8,177.73,177.75,151927.0
2021-12-10 13:52:00,177.7049,177.77,177.67,177.725,145214.0
2021-12-10 13:51:00,177.6801,177.725,177.6312,177.7014,98812.0
2021-12-10 13:50:00,177.73,177.73,177.61,177.68,148578.0
2021-12-10 13:49:00,177.75,177.8,177.71,177.72,274487.0
2021-12-10 13:48:00,177.7,177.74,177.69,177.74,104017.0
2021-12-10 13:47:00,177.7201,177.7797,177.675,177.7,226848.0
2021-12-10 13:46:00,177.68,177.73,177.5416,177.7253,174658.0
2021-12-10 13:45:00,177.63,177.74,177.58,177.68,239559.0
2021-12-10 13:44:00,177.64,177.74,177.605,177.61,227395.0
2021-12-10 13:43:00,177.6099,177.63,177.54,177.63,97504.0
2021-12-10 13:42:00,177.63,177.655,177.57,177.6,117395.0
2021-12-10 13:41:00,177.54,177.68,177.54,177.6,273250.0
2021-12-10 13:40:00,177.3999,177.5699,177.3999,177.53,133520.0
2021-12-10 13:39:00,177.42,177.469,177.38,177.4,116432.0
2021-12-10 13:38:00,177.41,177.51,177.37,177.42,120553.0
2021-12-10 13:37:00,177.48,177.49,177.33,177.41,167505.0
2021-12-10 13:36:00,177.54,177.62,177.47,177.47,187495.0
2021-12-10 13:35:00,177.515,177.5901,177.4921,177.543,111741.0
2021-12-10 13:34:00,177.5286,177.56,177.49,177.5192,129945.0
2021-12-10 13:33:00,177.56,177.6182,177.503,177.525,145438.0
2021-12-10 13:32:00,177.635,177.6445,177.54,177.57,128790.0
2021-12-10 13:31:00,177.6101,177.695,177.61,177.63,246708.0
2021-12-10 13:30:00,177.5187,177.64,177.49,177.62,175915.0
2021-12-10 13:29:00,177.335,177.634,177.3321,177.53,253602.0
2021-12-10 13:28:00,177.475,177.49,177.33,177.335,166553.0
2021-12-10 13:27:00,177.47,177.53,177.425,177.47,167041.0
2021-12-10 13:26:00,177.42,177.49,177.4175,177.4626,156041.0
2021-12-10 13:25:00,177.5601,177.58,177.41,177.41,180647.0
2021-12-10 13:24:00,177.61,177.62,177.53,177.564,101312.0
2021-12-10 13:23:00,177.6,177.645,177.53,177.6123,204554.0
2021-12-10 13:22:00,177.565,177.63,177.5,177.6,151516.0
2021-12-10 13:21:00,177.6,177.62,177.52,177.57,118258.0
2021-12-10 13:20:00,177.619,177.625,177.56,177.6,114366.0
2021-12-10 13:19:00,177.56,177.66,177.54,177.62,145879.0
2021-12-10 13:18:00,177.53,177.6,177.47,177.565,196918.0
2021-12-10 13:17:00,177.62,177.66,177.52,177.5486,244486.0
2021-12-10 13:16:00,177.55,177.665,177.5399,177.62,177739.0
2021-12-10 13:15:00,177.5298,177.59,177.52,177.5599,187806.0
2021-12-10 13:14:00,177.458,177.53,177.445,177.53,119607.0
2021-12-10 13:13:00,177.44,177.56,177.36,177.455,224081.0
2021-12-10 13:12:00,177.51,177.5199,177.41,177.4398,147686.0
2021-12-10 13:11:00,177.49,177.56,177.45,177.5,208825.0
2021-12-10 13:10:00,177.54,177.54,177.48,177.4928,128118.0
2021-12-10 13:09:00,177.515,177.55,177.47,177.54,171363.0
2021-12-10 13:08:00,177.48,177.57,177.47,177.52,227326.0
2021-12-10 13:07:00,177.41,177.51,177.38,177.49,258480.0
2021-12-10 13:06:00,177.34,177.445,177.25,177.4118,288601.0
2021-12-10 13:05:00,177.38,177.39,177.32,177.34,129341.0
2021-12-10 13:04:00,177.36,177.42,177.3,177.3818,172580.0
2021-12-10 13:03:00,177.365,177.43,177.31,177.3632,446702.0
2021-12-10 13:02:00,177.18,177.36,177.045,177.3599,300877.0
2021-12-10 13:01:00,177.3,177.3,177.11,177.18,272968.0
2021-12-10 13:00:00,177.17,177.32,177.16,177.29,305291.0
2021-12-10 12:59:00,177.25,177.27,177.15,177.175,147259.0
2021-12-10 12:58:00,177.16,177.26,177.1145,177.2507,236297.0
2021-12-10 12:57:00,177.07,177.2,177.0401,177.1501,159824.0
2021-12-10 12:56:00,177.105,177.11,177.04,177.065,153225.0
2021-12-10 12:55:00,177.08,177.13,177.05,177.105,108012.0
2021-12-10 12:54:00,177.09,177.17,177.06,177.085,127667.0
2021-12-10 12:53:00,177.076,177.127,177.04,177.095,128549.0
2021-12-10 12:52:00,177.18,177.18,177.0,177.08,193112.0
2021-12-10 12:51:00,177.085,177.2299,177.0601,177.185,225323.0
2021-12-10 12:50:00,177.01,177.09,177.0,177.085,136460.0
2021-12-10 12:49:00,176.845,177.0558,176.84,177.0114,177563.0
2021-12-10 12:48:00,176.83,176.87,176.815,176.84,64279.0
2021-12-10 12:47:00,176.82,176.87,176.82,176.8396,69023.0
2021-12-10 12:46:00,176.716,176.855,176.6782,176.815,123629.0
2021-12-10 12:45:00,176.77,176.82,176.64,176.7157,159548.0
2021-12-10 12:44:00,176.8328,176.8599,176.76,176.7601,80477.0
2021-12-10 12:43:00,176.84,176.9128,176.8301,176.845,111284.0
2021-12-10 12:42:00,176.77,176.85,176.758,176.84,73281.0
2021-12-10 12:41:00,176.725,176.79,176.6851,176.76,136100.0
2021-12-10 12:40:00,176.81,176.83,176.69,176.725,148602.0
2021-12-10 12:39:00,176.82,176.87,176.77,176.815,139900.0
2021-12-10 12:38:00,176.79,176.98,176.77,176.8287,178165.0
2021-12-10 12:37:00,176.83,176.91,176.765,176.79,155521.0
2021-12-10 12:36:00,176.802,176.8699,176.78,176.8396,104602.0
2021-12-10 12:35:00,176.82,176.84,176.75,176.8,127826.0
2021-12-10 12:34:00,176.72,176.837,176.72,176.8132,133293.0
2021-12-10 12:33:00,176.9801,176.9899,176.71,176.72,228148.0
2021-12-10 12:32:00,177.075,177.14,176.95,176.99,245326.0
2021-12-10 12:31:00,176.97,177.08,176.91,177.075,156077.0
2021-12-10 12:30:00,176.9601,177.0,176.9,176.95,126632.0
2021-12-10 12:29:00,177.04,177.07,176.94,176.955,109071.0
2021-12-10 12:28:00,177.03,177.11,176.9812,177.0238,235609.0
2021-12-10 12:27:00,177.047,177.08,176.97,177.04,123947.0
2021-12-10 12:26:00,176.96,177.09,176.9301,177.045,161921.0
2021-12-10 12:25:00,176.97,177.09,176.93,176.965,193655.0
2021-12-10 12:24:00,176.83,177.04,176.8,176.97,184419.0
2021-12-10 12:23:00,176.88,177.0,176.83,176.8401,142154.0
2021-12-10 12:22:00,176.8044,176.92,176.77,176.8733,132065.0
2021-12-10 12:21:00,176.93,176.97,176.77,176.81,253652.0
2021-12-10 12:20:00,176.8104,176.93,176.795,176.93,278025.0
2021-12-10 12:19:00,176.9312,176.9401,176.78,176.81,180630.0
2021-12-10 12:18:00,177.12,177.1201,176.88,176.935,318149.0
2021-12-10 12:17:00,177.1183,177.1371,177.0701,177.125,158009.0
2021-12-10 12:16:00,177.06,177.18,177.06,177.12,231027.0
2021-12-10 12:15:00,177.11,177.17,177.01,177.055,198207.0
2021-12-10 12:14:00,177.13,177.18,177.0,177.11,361379.0
2021-12-10 12:13:00,177.005,177.15,176.96,177.12,243542.0
2021-12-10 12:12:00,177.0,177.04,176.94,177.005,157439.0
2021-12-10 12:11:00,176.985,177.09,176.93,177.01,287045.0
2021-12-10 12:10:00,176.97,177.0,176.8618,176.9801,248039.0
2021-12-10 12:09:00,176.93,177.06,176.8806,176.96,835087.0
2021-12-10 12:08:00,176.79,176.93,176.76,176.93,182589.0
2021-12-10 12:07:00,176.85,176.8872,176.77,176.8,150189.0
2021-12-10 12:06:00,176.7,176.9218,176.7,176.855,281721.0
2021-12-10 12:05:00,176.6564,176.735,176.6,176.695,142222.0
2021-12-10 12:04:00,176.7,176.73,176.63,176.6433,134106.0
2021-12-10 12:03:00,176.74,176.7695,176.6291,176.69,130675.0
2021-12-10 12:02:00,176.69,176.8,176.68,176.7391,173371.0
2021-12-10 12:01:00,176.71,176.83,176.6723,176.6723,199991.0
2021-12-10 12:00:00,176.55,176.74,176.5,176.7,202823.0
2021-12-10 11:59:00,176.65,176.65,176.55,176.55,121329.0
2021-12-10 11:58:00,176.54,176.67,176.54,176.6529,183814.0
2021-12-10 11:57:00,176.555,176.62,176.52,176.535,99362.0
2021-12-10 11:56:00,176.495,176.625,176.48,176.545,207655.0
2021-12-10 11:55:00,176.4403,176.535,176.4403,176.4933,144408.0
2021-12-10 11:54:00,176.55,176.58,176.43,176.4373,160410.0
2021-12-10 11:53:00,176.67,176.6899,176.535,176.5438,172185.0
2021-12-10 11:52:00,176.635,176.69,176.625,176.6613,164646.0
2021-12-10 11:51:00,176.52,176.639,176.48,176.625,205237.0
2021-12-10 11:50:00,176.47,176.54,176.43,176.515,146212.0
2021-12-10 11:49:00,176.47,176.53,176.453,176.465,132595.0
2021-12-10 11:48:00,176.53,176.55,176.4,176.4701,168118.0
2021-12-10 11:47:00,176.5299,176.6,176.51,176.55,267494.0
2021-12-10 11:46:00,176.42,176.565,176.415,176.52,271986.0
2021-12-10 11:45:00,176.3449,176.45,176.3449,176.4301,189977.0
2021-12-10 11:44:00,176.1891,176.36,176.1891,176.345,235905.0
2021-12-10 11:43:00,176.055,176.2257,176.04,176.18,173375.0
2021-12-10 11:42:00,175.965,176.059,175.9001,176.053,117181.0
2021-12-10 11:41:00,176.07,176.1,175.94,175.961,154240.0
2021-12-10 11:40:00,176.1499,176.19,176.07,176.08,104108.0
2021-12-10 11:39:00,176.115,176.2799,176.07,176.145,244803.0
2021-12-10 11:38:00,175.845,176.17,175.7337,176.12,210669.0
2021-12-10 11:37:00,175.8038,175.89,175.78,175.84,232822.0
2021-12-10 11:36:00,175.98,176.01,175.795,175.82,211164.0
2021-12-10 11:35:00,176.07,176.095,175.95,175.97,115584.0
2021-12-10 11:34:00,176.07,176.1,176.0,176.08,153172.0
2021-12-10 11:33:00,176.095,176.12,176.0001,176.075,146162.0
2021-12-10 11:32:00,176.205,176.305,176.08,176.095,159571.0
2021-12-10 11:31:00,176.305,176.36,176.2,176.2001,201641.0
2021-12-10 11:30:00,176.21,176.37,176.2098,176.305,193660.0
2021-12-10 11:29:00,176.2409,176.2884,176.16,176.2168,132405.0
2021-12-10 11:28:00,176.175,176.365,176.17,176.25,260547.0
2021-12-10 11:27:00,176.18,176.2776,176.17,176.185,177584.0
2021-12-10 11:26:00,176.14,176.23,176.07,176.16,152305.0
2021-12-10 11:25:00,176.1186,176.1783,176.07,176.14,159712.0
2021-12-10 11:24:00,176.0965,176.2,176.03,176.13,247774.0
2021-12-10 11:23:00,176.12,176.2399,176.06,176.11,188573.0
2021-12-10 11:22:00,176.18,176.19,176.1019,176.12,145504.0
2021-12-10 11:21:00,176.25,176.31,176.14,176.18,173379.0
2021-12-10 11:20:00,176.29,176.37,176.2531,176.26,238006.0
2021-12-10 11:19:00,176.365,176.365,176.185,176.29,195337.0
2021-12-10 11:18:00,176.14,176.36,176.05,176.36,353647.0
2021-12-10 11:17:00,176.04,176.16,175.93,176.15,307979.0
2021-12-10 11:16:00,175.91,176.05,175.79,176.05,231503.0
2021-12-10 11:15:00,175.84,175.95,175.8282,175.93,216055.0
2021-12-10 11:14:00,175.85,175.92,175.785,175.84,250997.0
2021-12-10 11:13:00,175.81,175.91,175.75,175.85,254344.0
2021-12-10 11:12:00,175.765,175.86,175.6998,175.81,200392.0
2021-12-10 11:11:00,175.58,175.7771,175.57,175.7692,281181.0
2021-12-10 11:10:00,175.48,175.62,175.4,175.5719,243685.0
2021-12-10 11:09:00,175.63,175.645,175.48,175.48,236006.0
2021-12-10 11:08:00,175.751,175.79,175.565,175.63,197655.0
2021-12-10 11:07:00,175.74,175.79,175.67,175.76,194423.0
2021-12-10 11:06:00,175.8,175.89,175.6301,175.74,229165.0
2021-12-10 11:05:00,175.825,175.91,175.77,175.8023,232642.0
2021-12-10 11:04:00,175.92,175.93,175.7716,175.82,222323.0
2021-12-10 11:03:00,175.935,176.04,175.88,175.92,155295.0
2021-12-10 11:02:00,176.03,176.0934,175.88,175.93,188431.0
2021-12-10 11:01:00,176.12,176.16,175.95,176.0147,275021.0
2021-12-10 11:00:00,176.21,176.265,176.07,176.14,207257.0
2021-12-10 10:59:00,176.165,176.215,176.09,176.2,183076.0
2021-12-10 10:58:00,176.17,176.2009,176.14,176.165,167185.0
2021-12-10 10:57:00,176.05,176.16,175.97,176.14,182473.0
2021-12-10 10:56:00,175.995,176.15,175.97,176.05,201778.0
2021-12-10 10:55:00,175.96,176.06,175.91,175.9982,286400.0
2021-12-10 10:54:00,175.87,176.0,175.74,175.96,276097.0
2021-12-10 10:53:00,175.925,175.95,175.83,175.84,185280.0
2021-12-10 10:52:00,175.8,175.9628,175.78,175.9293,393508.0
2021-12-10 10:51:00,175.65,175.98,175.59,175.81,405611.0
2021-12-10 10:50:00,175.76,175.765,175.62,175.645,278595.0
2021-12-10 10:49:00,175.9,175.9393,175.74,175.7685,289728.0
2021-12-10 10:48:00,176.0912,176.17,175.9,175.91,186549.0
2021-12-10 10:47:00,176.21,176.21,175.92,176.1,466088.0
2021-12-10 10:46:00,176.41,176.4499,176.21,176.215,175152.0
2021-12-10 10:45:00,176.49,176.52,176.3924,176.42,154554.0
2021-12-10 10:44:00,176.53,176.5681,176.354,176.49,293435.0
2021-12-10 10:43:00,176.54,176.6,176.38,176.52,321273.0
2021-12-10 10:42:00,176.44,176.6,176.41,176.5399,315661.0
2021-12-10 10:41:00,176.35,176.47,176.221,176.43,279280.0
2021-12-10 10:40:00,176.33,176.37,176.2301,176.3486,193495.0
2021-12-10 10:39:00,176.305,176.43,176.28,176.34,260973.0
2021-12-10 10:38:00,176.37,176.375,176.13,176.29,210025.0
2021-12-10 10:37:00,176.19,176.4,176.15,176.3579,312831.0
2021-12-10 10:36:00,176.44,176.54,176.165,176.21,332919.0
2021-12-10 10:35:00,176.628,176.628,176.325,176.44,466788.0
2021-12-10 10:34:00,176.76,176.8092,176.5801,176.62,337500.0
2021-12-10 10:33:00,176.86,176.91,176.725,176.7501,253692.0
2021-12-10 10:32:00,176.83,176.8972,176.7,176.865,307868.0
2021-12-10 10:31:00,176.911,176.99,176.82,176.8201,362564.0
2021-12-10 10:30:00,176.7238,176.95,176.6656,176.91,471296.0
2021-12-10 10:29:00,176.7071,176.78,176.645,176.7215,301349.0
2021-12-10 10:28:00,176.65,176.75,176.64,176.7073,273875.0
2021-12-10 10:27:00,176.71,176.715,176.54,176.65,234512.0
2021-12-10 10:26:00,176.54,176.75,176.52,176.7101,328241.0
2021-12-10 10:25:00,176.42,176.6,176.41,176.5311,208443.0
2021-12-10 10:24:00,176.4899,176.55,176.42,176.42,262706.0
2021-12-10 10:23:00,176.6387,176.65,176.44,176.48,237610.0
2021-12-10 10:22:00,176.605,176.72,176.535,176.625,293820.0
2021-12-10 10:21:00,176.735,176.84,176.53,176.605,435549.0
2021-12-10 10:20:00,176.695,176.84,176.68,176.7302,509002.0
2021-12-10 10:19:00,176.67,176.73,176.58,176.69,426338.0
2021-12-10 10:18:00,176.3,176.695,176.285,176.67,628625.0
